Recall,FP_h,TP,FP,evaluator,theta,N,seed,pctl
0.4675885911840968,42.026607538802665,541,1053,eval_at,0.5757569199800491,30,4,61.0
0.46672428694900603,42.186252771618626,540,1057,eval_at,0.6044911739230151,30,4,61.5
0.4675885911840968,41.827050997782706,541,1048,eval_at,0.6274939370155336,30,4,62.0
0.4675885911840968,41.467849223946786,541,1039,eval_at,0.6553276628255844,30,4,62.5
0.46845289541918755,41.028824833702885,542,1028,eval_at,0.678596014380455,30,4,63.0
0.4710458081244598,40.82926829268293,545,1023,eval_at,0.7030917483568198,30,4,63.5
0.4710458081244598,40.47006651884701,545,1014,eval_at,0.7283678722381592,30,4,64.0
0.4693171996542783,40.350332594235034,543,1011,eval_at,0.7559415009617806,30,4,64.5
0.4727744165946413,39.75166297117517,547,996,eval_at,0.7852102518081667,30,4,65.0
0.4727744165946413,39.671840354767184,547,994,eval_at,0.8141817536950112,30,4,65.5
0.47450302506482284,39.35254988913526,549,986,eval_at,0.8452725219726562,30,4,66.0
0.47191011235955055,39.312638580931264,546,985,eval_at,0.8772159773111345,30,4,66.5
0.4710458081244598,39.35254988913526,545,986,eval_at,0.9043852794170385,30,4,67.0
0.47191011235955055,38.91352549889135,546,975,eval_at,0.9347943112254143,30,4,67.5
0.4736387208297321,38.63414634146342,548,968,eval_at,0.9663575053215028,30,4,68.0
0.47709593777009507,38.23503325942351,552,958,eval_at,0.9942173102498055,30,4,68.5
0.47709593777009507,37.95565410199557,552,951,eval_at,1.0258916831016538,30,4,69.0
0.47709593777009507,37.43680709534368,552,938,eval_at,1.0611848217248891,30,4,69.5
0.47536732929991354,36.63858093126386,550,918,eval_at,1.0956544756889344,30,4,70.0
0.4727744165946413,36.4789356984479,547,914,eval_at,1.1296218568086622,30,4,70.5
0.47191011235955055,36.39911308203991,546,912,eval_at,1.1645757520198818,30,4,71.0
0.47191011235955055,35.84035476718404,546,898,eval_at,1.1993356782197953,30,4,71.5
0.46845289541918755,35.28159645232816,542,884,eval_at,1.2324159431457518,30,4,72.0
0.4675885911840968,34.64301552106431,541,868,eval_at,1.2726036697626113,30,4,72.5
0.4658599827139153,34.16407982261641,539,856,eval_at,1.3091695892810802,30,4,73.0
0.46672428694900603,33.44567627494457,540,838,eval_at,1.3513396114110947,30,4,73.5
0.46672428694900603,33.325942350332596,540,835,eval_at,1.388855168819428,30,4,74.0
0.46499567847882456,32.926829268292686,538,825,eval_at,1.4348365414142599,30,4,74.5
0.46499567847882456,31.92904656319291,538,800,eval_at,1.4770629405975342,30,4,75.0
0.46153846153846156,31.490022172949004,534,789,eval_at,1.5158408612012868,30,4,75.5
0.46153846153846156,30.891352549889138,534,774,eval_at,1.5582862377166746,30,4,76.0
0.46240276577355227,30.332594235033262,535,760,eval_at,1.6024453228712083,30,4,76.5
0.46326707000864303,29.654101995565412,536,743,eval_at,1.6489674139022834,30,4,77.0
0.4606741573033708,29.095343680709536,533,729,eval_at,1.6947965919971462,30,4,77.5
0.45721694036300775,28.53658536585366,529,715,eval_at,1.7465685009956362,30,4,78.0
0.4554883318928263,27.898004434589804,527,699,eval_at,1.8008913183212292,30,4,78.5
0.449438202247191,27.299334811529935,520,684,eval_at,1.8522113931179045,30,4,79.0
0.45030250648228176,27.05986696230599,521,678,eval_at,1.9082400804758073,30,4,79.5
0.44770959377700953,26.141906873614193,518,655,eval_at,1.9634582042694093,30,4,80.0
0.44684528954191877,25.463414634146343,517,638,eval_at,2.0234618854522703,30,4,80.5
0.44684528954191877,24.784922394678492,517,621,eval_at,2.0798072504997256,30,4,81.0
0.4442523768366465,23.98669623059867,514,601,eval_at,2.1466045105457283,30,4,81.5
0.43820224719101125,23.30820399113082,507,584,eval_at,2.2244528579711913,30,4,82.0
0.4338807260155575,22.47006651884701,502,563,eval_at,2.29326012134552,30,4,82.5
0.43301642178046673,21.631929046563194,501,542,eval_at,2.3771934223175046,30,4,83.0
0.43301642178046673,20.913525498891353,501,524,eval_at,2.46931675195694,30,4,83.5
0.4261019878997407,20.274944567627497,493,508,eval_at,2.558872509002684,30,4,84.0
0.42178046672428693,19.516629711751666,488,489,eval_at,2.648914545774459,30,4,84.5
0.4157303370786517,18.838137472283815,481,472,eval_at,2.747252690792085,30,4,85.0
0.41140881590319794,18.31929046563193,476,459,eval_at,2.8537191891670224,30,4,85.5
0.4105445116681072,17.48115299334812,475,438,eval_at,2.9699789667129517,30,4,86.0
0.4096802074330164,16.563192904656322,474,415,eval_at,3.0855198466777813,30,4,86.5
0.40190146931719967,15.605321507760534,465,391,eval_at,3.214062972068783,30,4,87.0
0.39844425237683667,14.527716186252773,461,364,eval_at,3.3518338203430176,30,4,87.5
0.3898012100259291,13.609756097560977,451,341,eval_at,3.4987654876709016,30,4,88.0
0.38547968885047534,12.611973392461199,446,316,eval_at,3.674733754396434,30,4,88.5
0.3759723422644771,12.212860310421288,435,306,eval_at,3.84297812461853,30,4,89.0
0.3716508210890233,11.374722838137473,430,285,eval_at,4.059821162223818,30,4,89.5
0.3630077787381158,10.935698447893571,420,274,eval_at,4.300297594070434,30,4,90.0
0.3500432152117545,10.496674057649669,405,263,eval_at,4.5239303731918366,30,4,90.5
0.334485738980121,9.8980044345898,387,248,eval_at,4.769278631210331,30,4,91.0
0.3258426966292135,9.019955654101997,377,226,eval_at,5.0359124946594225,30,4,91.5
0.3146067415730337,7.982261640798227,364,200,eval_at,5.375351524353029,30,4,92.0
0.2999135695764909,7.583148558758316,347,190,eval_at,5.727844452857972,30,4,92.5
0.2843560933448574,7.144124168514413,329,179,eval_at,6.096546750068664,30,4,93.0
0.2731201382886776,6.625277161862528,316,166,eval_at,6.51612051010132,30,4,93.5
0.25324114088159033,6.146341463414634,293,154,eval_at,6.9817414188384985,30,4,94.0
0.23681936041486604,5.507760532150776,274,138,eval_at,7.538267853260043,30,4,94.5
0.22731201382886776,5.108647450110865,263,128,eval_at,8.155245733261106,30,4,95.0
0.212618841832325,4.789356984478936,246,120,eval_at,8.827132053375232,30,4,95.5
0.1979256698357822,4.150776053215078,229,104,eval_at,9.679302024841311,30,4,96.0
0.17545375972342264,3.592017738359202,203,90,eval_at,10.567184143066399,30,4,96.5
0.1512532411408816,3.0332594235033263,175,76,eval_at,11.865342578887939,30,4,97.0
0.13050993949870354,2.5942350332594235,151,65,eval_at,13.259796357154869,30,4,97.5
0.111495246326707,2.155210643015521,129,54,eval_at,15.184230422973606,30,4,98.0
0.09075194468452895,1.5166297117516632,105,38,eval_at,17.635332221984864,30,4,98.5
0.059636992221261884,1.0376940133037695,69,26,eval_at,21.653559226989763,30,4,99.0
0.025064822817631807,0.7583148558758316,29,19,eval_at,30.42728224754332,30,4,99.5
0.4736387208297321,48.57206208425721,548,1217,eval_at,0.07780544087290764,100,0,50.0
0.47191011235955055,48.89135254988914,546,1225,eval_at,0.0992362060770392,100,0,50.5
0.4710458081244598,49.01108647450111,545,1228,eval_at,0.11664936006069188,100,0,51.0
0.47536732929991354,49.529933481152995,550,1241,eval_at,0.13671033844351785,100,0,51.5
0.47968885047536736,49.0509977827051,555,1229,eval_at,0.15625000715255727,100,0,52.0
0.4840103716508211,48.93126385809313,560,1226,eval_at,0.17609934955835355,100,0,52.5
0.4891961970613656,48.89135254988914,566,1225,eval_at,0.19689282327890395,100,0,53.0
0.49351771823681934,49.0509977827051,571,1229,eval_at,0.21796736240386963,100,0,53.5
0.4961106309420916,48.89135254988914,574,1225,eval_at,0.23914549231529247,100,0,54.0
0.5012964563526361,48.97117516629712,580,1227,eval_at,0.25909923523664485,100,0,54.5
0.5047536732929991,48.811529933481154,584,1223,eval_at,0.2799144461750985,100,0,55.0
0.5056179775280899,48.49223946784923,585,1215,eval_at,0.30059780597686786,100,0,55.5
0.5064822817631807,48.29268292682927,586,1210,eval_at,0.32198195815086406,100,0,56.0
0.5099394987035436,48.13303769401331,590,1206,eval_at,0.342623856961727,100,0,56.5
0.5082108902333622,47.85365853658537,588,1199,eval_at,0.3627157878875732,100,0,57.0
0.5108038029386344,47.53436807095344,591,1191,eval_at,0.3829667337238786,100,0,57.5
0.5108038029386344,47.41463414634147,591,1188,eval_at,0.40421461582183826,100,0,58.0
0.5125324114088159,47.33481152993348,593,1186,eval_at,0.42646261736750596,100,0,58.5
0.5142610198789974,47.21507760532151,595,1183,eval_at,0.44858444839715955,100,0,59.0
0.5168539325842697,46.93569844789357,598,1176,eval_at,0.4712474352121352,100,0,59.5
0.5151253241140882,46.89578713968958,596,1175,eval_at,0.4950722694396972,100,0,60.0
0.5142610198789974,46.8159645232816,595,1173,eval_at,0.5154661047458649,100,0,60.5
0.5151253241140882,46.57649667405765,596,1167,eval_at,0.5387904262542724,100,0,61.0
0.5168539325842697,46.21729490022173,598,1158,eval_at,0.5619115233421321,100,0,61.5
0.5185825410544511,45.81818181818182,600,1148,eval_at,0.5833628833293917,100,0,62.0
0.5194468452895419,45.33924611973393,601,1136,eval_at,0.6092061549425125,100,0,62.5
0.5194468452895419,45.09977827050998,601,1130,eval_at,0.6311009657382964,100,0,63.0
0.5211754537597234,44.94013303769402,603,1126,eval_at,0.6554562607407571,100,0,63.5
0.5211754537597234,44.82039911308205,603,1123,eval_at,0.6789905047416688,100,0,64.0
0.5229040622299049,44.54101995565411,605,1116,eval_at,0.7084769797325134,100,0,64.5
0.5272255834053586,43.82261640798227,610,1098,eval_at,0.7346858412027365,100,0,65.0
0.5298184961106309,43.90243902439025,613,1100,eval_at,0.7631794545054439,100,0,65.5
0.5298184961106309,43.30376940133038,613,1085,eval_at,0.7897880113124848,100,0,66.0
0.5324114088159032,43.024390243902445,616,1078,eval_at,0.8192729681730279,100,0,66.5
0.5306828003457217,42.505543237250556,614,1065,eval_at,0.8445627415180207,100,0,67.0
0.5315471045808124,42.026607538802665,615,1053,eval_at,0.8711833089590073,100,0,67.5
0.533275713050994,41.507760532150776,617,1040,eval_at,0.9013145017623903,100,0,68.0
0.5315471045808124,40.709534368070955,615,1020,eval_at,0.9295295241475113,100,0,68.5
0.5298184961106309,40.031042128603104,613,1003,eval_at,0.9618005287647247,100,0,69.0
0.5306828003457217,39.47228381374723,614,989,eval_at,0.9924450418353078,100,0,69.5
0.5280898876404494,38.59423503325942,611,967,eval_at,1.0235802888870238,100,0,70.0
0.5289541918755402,38.19512195121951,612,957,eval_at,1.0552875018119812,100,0,70.5
0.5315471045808124,37.71618625277162,615,945,eval_at,1.0863237464427944,100,0,71.0
0.5315471045808124,37.51662971175167,615,940,eval_at,1.1171400094032287,100,0,71.5
0.5315471045808124,37.11751662971175,615,930,eval_at,1.1485373067855833,100,0,72.0
0.5280898876404494,36.43902439024391,611,913,eval_at,1.186938208341598,100,0,72.5
0.5280898876404494,36.0,611,902,eval_at,1.2232729804515836,100,0,73.0
0.5272255834053586,35.44124168514413,610,888,eval_at,1.2575541985034941,100,0,73.5
0.526361279170268,34.84257206208426,609,873,eval_at,1.2929346251487734,100,0,74.0
0.5246326707000865,34.56319290465632,607,866,eval_at,1.3339556688070295,100,0,74.5
0.5237683664649957,34.08425720620843,606,854,eval_at,1.3775092959403992,100,0,75.0
0.5220397579948142,33.565410199556545,604,841,eval_at,1.421435613036156,100,0,75.5
0.5203111495246326,32.607538802660756,602,817,eval_at,1.4645334863662718,100,0,76.0
0.5203111495246326,31.9689578713969,602,801,eval_at,1.5073038601875308,100,0,76.5
0.5177182368193605,31.011086474501113,599,777,eval_at,1.5550573968887331,100,0,77.0
0.5194468452895419,30.013303769401332,601,752,eval_at,1.6039640456438065,100,0,77.5
0.5177182368193605,29.2549889135255,599,733,eval_at,1.6477560400962832,100,0,78.0
0.5133967156439067,28.61640798226164,594,717,eval_at,1.6974756002426155,100,0,78.5
0.5116681071737251,28.017738359201775,592,702,eval_at,1.7510044360160826,100,0,79.0
0.5116681071737251,26.980044345898005,592,676,eval_at,1.7994337123632442,100,0,79.5
0.5099394987035436,25.902439024390247,590,649,eval_at,1.8534941196441654,100,0,80.0
0.5064822817631807,24.62527716186253,586,617,eval_at,1.9151114308834074,100,0,80.5
0.5038893690579084,24.106430155210646,583,604,eval_at,1.9777481746673595,100,0,81.0
0.5012964563526361,23.427937915742795,580,587,eval_at,2.036347784996031,100,0,81.5
0.5012964563526361,22.270509977827054,580,558,eval_at,2.1057475137710573,100,0,82.0
0.4961106309420916,21.512195121951223,574,539,eval_at,2.179042077064507,100,0,82.5
0.49524632670700086,20.873614190687363,573,523,eval_at,2.249311192035675,100,0,83.0
0.4969749351771824,19.835920177383592,575,497,eval_at,2.3248576283454896,100,0,83.5
0.4943820224719101,19.03769401330377,572,477,eval_at,2.4106155872344965,100,0,84.0
0.48833189282627487,18.399113082039914,565,461,eval_at,2.490680284500122,100,0,84.5
0.4840103716508211,17.48115299334812,560,438,eval_at,2.5815700769424446,100,0,85.0
0.4788245462402766,16.52328159645233,554,414,eval_at,2.6920475900173177,100,0,85.5
0.4727744165946413,15.565410199556542,547,390,eval_at,2.796103401184082,100,0,86.0
0.46672428694900603,15.046563192904658,540,377,eval_at,2.9023369657993343,100,0,86.5
0.4589455488331893,14.368070953436808,531,360,eval_at,3.02036723613739,100,0,87.0
0.4554883318928263,13.609756097560977,527,341,eval_at,3.1615124344825745,100,0,87.5
0.4520311149524633,12.572062084257206,523,315,eval_at,3.30444259643555,100,0,88.0
0.44338807260155577,11.733924611973393,513,294,eval_at,3.4617080867290495,100,0,88.5
0.43301642178046673,11.095343680709535,501,278,eval_at,3.6268471598625185,100,0,89.0
0.42178046672428693,10.416851441241686,488,261,eval_at,3.8233614051342015,100,0,89.5
0.4105445116681072,9.738359201773836,475,244,eval_at,4.003461503982542,100,0,90.0
0.40017286084701814,9.419068736141908,463,236,eval_at,4.232751793861393,100,0,90.5
0.38720829732065687,8.541019955654102,448,214,eval_at,4.456123371124271,100,0,91.0
0.37683664649956783,8.101995565410201,436,203,eval_at,4.716993780136106,100,0,91.5
0.3612791702679343,7.782705099778271,418,195,eval_at,5.004770641326904,100,0,92.0
0.34312878133102853,7.2638580931263865,397,182,eval_at,5.314421379566194,100,0,92.5
0.3197925669835782,6.705099778270511,370,168,eval_at,5.636450271606444,100,0,93.0
0.30337078651685395,6.1862527716186255,351,155,eval_at,6.0319452524185255,100,0,93.5
0.29213483146067415,5.507760532150776,338,138,eval_at,6.451882095336905,100,0,94.0
0.27744165946413135,5.028824833702883,321,126,eval_at,6.950463545322418,100,0,94.5
0.2601555747623163,4.5099778270509985,301,113,eval_at,7.479580593109119,100,0,95.0
0.2394122731201383,3.87139689578714,277,97,eval_at,8.165423536300654,100,0,95.5
0.219533275713051,3.312638580931264,254,83,eval_at,8.959533576965333,100,0,96.0
0.2031114952463267,3.192904656319291,235,80,eval_at,9.991873044967651,100,0,96.5
0.17199654278305965,2.5942350332594235,199,65,eval_at,11.065775518417356,100,0,97.0
0.14693171996542784,2.155210643015521,170,54,eval_at,12.47675704956056,100,0,97.5
0.11840968020743302,1.796008869179601,137,45,eval_at,14.397156791686951,100,0,98.0
0.08729472774416594,1.5166297117516632,101,38,eval_at,16.757587528228754,100,0,98.5
0.058772687986171135,1.1574279379157428,68,29,eval_at,20.604203319549576,100,0,99.0
0.029386343993085567,0.6385809312638582,34,16,eval_at,27.816958351135,100,0,99.5
0.4364736387208297,46.3769401330377,505,1162,eval_at,0.07170554623007774,100,1,50.0
0.4399308556611927,45.77827050997783,509,1147,eval_at,0.09285638973116873,100,1,50.5
0.44511668107173724,45.97782705099779,515,1152,eval_at,0.11374180108308794,100,1,51.0
0.445980985306828,45.73835920177384,516,1146,eval_at,0.1322622281312943,100,1,51.5
0.445980985306828,45.33924611973393,516,1136,eval_at,0.15198595643043514,100,1,52.0
0.44684528954191877,45.09977827050998,517,1130,eval_at,0.1741420540958645,100,1,52.5
0.4520311149524633,44.86031042128604,523,1124,eval_at,0.19567633256316194,100,1,53.0
0.449438202247191,45.05986696230599,520,1129,eval_at,0.21813932225108149,100,1,53.5
0.449438202247191,45.57871396895788,520,1142,eval_at,0.24017013728618689,100,1,54.0
0.4520311149524633,45.37915742793792,523,1137,eval_at,0.25980414405465135,100,1,54.5
0.45375972342264476,45.17960088691796,525,1132,eval_at,0.2818554773926735,100,1,55.0
0.45375972342264476,45.25942350332595,525,1134,eval_at,0.3035157638788226,100,1,55.5
0.4520311149524633,45.13968957871397,523,1131,eval_at,0.32613913059234656,100,1,56.0
0.45635263612791704,44.62084257206209,528,1118,eval_at,0.34775551408529276,100,1,56.5
0.4589455488331893,44.101995565410206,531,1105,eval_at,0.3719798997044556,100,1,57.0
0.46326707000864303,43.463414634146346,536,1089,eval_at,0.39714928492903695,100,1,57.5
0.4641313742437338,43.064301552106436,537,1079,eval_at,0.41917959392070764,100,1,58.0
0.46672428694900603,43.18403547671841,540,1082,eval_at,0.44368067145347506,100,1,58.5
0.46672428694900603,42.625277161862535,540,1068,eval_at,0.46946559876203536,100,1,59.0
0.46845289541918755,42.186252771618626,542,1057,eval_at,0.49332654058933245,100,1,59.5
0.4727744165946413,41.787139689578716,547,1047,eval_at,0.5177506566047662,100,1,60.0
0.4727744165946413,41.388026607538805,547,1037,eval_at,0.5454486557841302,100,1,60.5
0.4710458081244598,41.348115299334815,545,1036,eval_at,0.5716056013107299,100,1,61.0
0.4675885911840968,41.028824833702885,541,1028,eval_at,0.6001598724722861,100,1,61.5
0.46845289541918755,40.47006651884701,542,1014,eval_at,0.6271485614776616,100,1,62.0
0.4727744165946413,40.509977827051,547,1015,eval_at,0.6569683402776718,100,1,62.5
0.4736387208297321,40.0709534368071,548,1004,eval_at,0.6902083599567412,100,1,63.0
0.47709593777009507,40.031042128603104,552,1003,eval_at,0.7217492288351061,100,1,63.5
0.47968885047536736,39.83148558758315,555,998,eval_at,0.7531101441383363,100,1,64.0
0.48314606741573035,39.43237250554324,559,988,eval_at,0.7836571025848387,100,1,64.5
0.4874675885911841,39.19290465631929,564,982,eval_at,0.8157382190227518,100,1,65.0
0.4891961970613656,38.75388026607539,566,971,eval_at,0.8485565641522409,100,1,65.5
0.48833189282627487,38.51441241685144,565,965,eval_at,0.8799361622333527,100,1,66.0
0.48833189282627487,38.83370288248337,565,973,eval_at,0.9113580533862118,100,1,66.5
0.49178910976663787,38.35476718403548,569,961,eval_at,0.9405999392271043,100,1,67.0
0.4909248055315471,38.19512195121951,568,957,eval_at,0.9749247074127199,100,1,67.5
0.49006050129645634,38.11529933481153,567,955,eval_at,1.0073164367675789,100,1,68.0
0.4943820224719101,37.99556541019956,572,952,eval_at,1.0397526705265046,100,1,68.5
0.4943820224719101,37.55654101995566,572,941,eval_at,1.072896735668182,100,1,69.0
0.49178910976663787,36.67849223946785,569,919,eval_at,1.1078930389881128,100,1,69.5
