evaluator,return,th,hr,alpha,pctl
eval_at,"[0.12273120138288678, 33.844789356984485, 142, 848]",1.1773461000494967,25.055555555555554,0.9,82.09999999999931
eval_at,"[0.12273120138288678, 33.7649667405765, 142, 846]",1.1826051132172375,25.055555555555554,0.9,82.1999999999993
eval_at,"[0.12273120138288678, 33.605321507760536, 142, 842]",1.1876040819994163,25.055555555555554,0.9,82.2999999999993
eval_at,"[0.12273120138288678, 33.36585365853659, 142, 836]",1.1922015181288899,25.055555555555554,0.9,82.3999999999993
eval_at,"[0.12273120138288678, 33.206208425720625, 142, 832]",1.1962403686300513,25.055555555555554,0.9,82.49999999999929
eval_at,"[0.12100259291270528, 33.166297117516635, 140, 831]",1.2009884919333067,25.055555555555554,0.9,82.59999999999928
eval_at,"[0.12013828867761452, 33.166297117516635, 139, 831]",1.205597191946427,25.055555555555554,0.9,82.69999999999928
eval_at,"[0.12100259291270528, 33.04656319290466, 140, 828]",1.209129303112045,25.055555555555554,0.9,82.79999999999927
eval_at,"[0.11927398444252377, 32.807095343680714, 138, 822]",1.2129787799740244,25.055555555555554,0.9,82.89999999999927
eval_at,"[0.11840968020743302, 32.72727272727273, 137, 820]",1.2163624866842706,25.055555555555554,0.9,82.99999999999926
eval_at,"[0.11927398444252377, 32.647450110864746, 138, 818]",1.2206358646960256,25.055555555555554,0.9,83.09999999999926
eval_at,"[0.11754537597234227, 32.687361419068736, 136, 819]",1.2237686897832367,25.055555555555554,0.9,83.19999999999925
eval_at,"[0.11495246326707001, 32.368070953436806, 133, 811]",1.2280788306179524,25.055555555555554,0.9,83.29999999999924
eval_at,"[0.11495246326707001, 32.288248337028826, 133, 809]",1.2338902650904389,25.055555555555554,0.9,83.39999999999924
eval_at,"[0.11581676750216076, 32.128603104212864, 134, 805]",1.2381398526818572,25.055555555555554,0.9,83.49999999999923
eval_at,"[0.11495246326707001, 32.008869179600886, 133, 802]",1.2421178376775976,25.055555555555554,0.9,83.59999999999923
eval_at,"[0.11581676750216076, 31.92904656319291, 134, 800]",1.2460886037220675,25.055555555555554,0.9,83.69999999999922
eval_at,"[0.11581676750216076, 31.769401330376944, 134, 796]",1.2515743818849039,25.055555555555554,0.9,83.79999999999922
eval_at,"[0.11408815903197926, 31.72949002217295, 132, 795]",1.2559920681520251,25.055555555555554,0.9,83.89999999999921
eval_at,"[0.11235955056179775, 31.64966740576497, 130, 793]",1.2613844354366432,25.055555555555554,0.9,83.9999999999992
eval_at,"[0.11063094209161625, 31.490022172949004, 128, 789]",1.2667903154914375,25.055555555555554,0.9,84.0999999999992
eval_at,"[0.10890233362143474, 31.450110864745014, 126, 788]",1.2714744938338103,25.055555555555554,0.9,84.19999999999919
eval_at,"[0.10890233362143474, 31.33037694013304, 126, 785]",1.2762549499637785,25.055555555555554,0.9,84.29999999999919
eval_at,"[0.10717372515125324, 31.130820399113084, 124, 780]",1.2803152804033142,25.055555555555554,0.9,84.39999999999918
eval_at,"[0.1063094209161625, 31.130820399113084, 123, 780]",1.283657208529436,25.055555555555554,0.9,84.49999999999918
eval_at,"[0.10458081244598098, 31.090909090909093, 121, 779]",1.288771836366133,25.055555555555554,0.9,84.59999999999917
eval_at,"[0.10371650821089023, 30.97117516629712, 120, 776]",1.2918874689307587,25.055555555555554,0.9,84.69999999999916
eval_at,"[0.10285220397579949, 30.691796008869183, 119, 769]",1.296423334316501,25.055555555555554,0.9,84.79999999999916
eval_at,"[0.10285220397579949, 30.811529933481154, 119, 772]",1.3017802839590693,25.055555555555554,0.9,84.89999999999915
eval_at,"[0.10198789974070872, 30.532150776053218, 118, 765]",1.3070416364506594,25.055555555555554,0.9,84.99999999999915
eval_at,"[0.10025929127052723, 30.492239467849227, 116, 764]",1.3108760530140644,25.055555555555554,0.9,85.09999999999914
eval_at,"[0.09939498703543648, 30.332594235033262, 115, 760]",1.3161420566597755,25.055555555555554,0.9,85.19999999999914
eval_at,"[0.09939498703543648, 30.133037694013307, 115, 755]",1.3195435660603438,25.055555555555554,0.9,85.29999999999913
eval_at,"[0.09680207433016422, 29.973392461197342, 112, 751]",1.3238817928184676,25.055555555555554,0.9,85.39999999999912
eval_at,"[0.09593777009507347, 29.733924611973396, 111, 745]",1.3280761239402274,25.055555555555554,0.9,85.49999999999912
eval_at,"[0.09420916162489196, 29.694013303769403, 109, 744]",1.3329151039096268,25.055555555555554,0.9,85.59999999999911
eval_at,"[0.09248055315471046, 29.654101995565412, 107, 743]",1.338080716563718,25.055555555555554,0.9,85.69999999999911
eval_at,"[0.09248055315471046, 29.414634146341466, 107, 737]",1.3433561442722926,25.055555555555554,0.9,85.7999999999991
eval_at,"[0.09248055315471046, 29.334811529933482, 107, 735]",1.3483589913721103,25.055555555555554,0.9,85.8999999999991
eval_at,"[0.09248055315471046, 29.294900221729492, 107, 734]",1.3536325284969193,25.055555555555554,0.9,85.99999999999909
eval_at,"[0.09075194468452895, 29.334811529933482, 105, 735]",1.3581710349793676,25.055555555555554,0.9,86.09999999999908
eval_at,"[0.09248055315471046, 29.135254988913527, 107, 730]",1.3626368191058964,25.055555555555554,0.9,86.19999999999908
eval_at,"[0.09248055315471046, 28.93569844789357, 107, 725]",1.3669665256806653,25.055555555555554,0.9,86.29999999999907
eval_at,"[0.09161624891961971, 28.736141906873616, 106, 720]",1.3716318093686568,25.055555555555554,0.9,86.39999999999907
eval_at,"[0.09075194468452895, 28.85587583148559, 105, 723]",1.3756558225087703,25.055555555555554,0.9,86.49999999999906
eval_at,"[0.0898876404494382, 28.736141906873616, 104, 720]",1.3798516244470576,25.055555555555554,0.9,86.59999999999906
eval_at,"[0.08902333621434745, 28.53658536585366, 103, 715]",1.3845330074684157,25.055555555555554,0.9,86.69999999999905
eval_at,"[0.0881590319792567, 28.337028824833705, 102, 710]",1.3893008095430042,25.055555555555554,0.9,86.79999999999905
eval_at,"[0.0881590319792567, 28.21729490022173, 102, 707]",1.394672835014646,25.055555555555554,0.9,86.89999999999904
eval_at,"[0.08902333621434745, 27.977827050997785, 103, 701]",1.3995683970324135,25.055555555555554,0.9,86.99999999999903
eval_at,"[0.0881590319792567, 27.85809312638581, 102, 698]",1.406340538088892,25.055555555555554,0.9,87.09999999999903
eval_at,"[0.0881590319792567, 27.618625277161865, 102, 692]",1.4110568118175466,25.055555555555554,0.9,87.19999999999902
eval_at,"[0.0881590319792567, 27.618625277161865, 102, 692]",1.4169430582797955,25.055555555555554,0.9,87.29999999999902
eval_at,"[0.08729472774416594, 27.49889135254989, 101, 689]",1.4215291261923682,25.055555555555554,0.9,87.39999999999901
eval_at,"[0.08556611927398444, 27.339246119733925, 99, 685]",1.425172927837194,25.055555555555554,0.9,87.499999999999
eval_at,"[0.0847018150388937, 26.980044345898005, 98, 676]",1.4296507704174855,25.055555555555554,0.9,87.599999999999
eval_at,"[0.08297320656871218, 26.820399113082043, 96, 672]",1.4330042564463754,25.055555555555554,0.9,87.699999999999
eval_at,"[0.08210890233362143, 26.70066518847007, 95, 669]",1.4386194298390098,25.055555555555554,0.9,87.79999999999899
eval_at,"[0.08297320656871218, 26.461197339246123, 96, 663]",1.4437638627242377,25.055555555555554,0.9,87.89999999999898
eval_at,"[0.08210890233362143, 26.261640798226168, 95, 658]",1.4502585916587902,25.055555555555554,0.9,87.99999999999898
eval_at,"[0.08210890233362143, 26.101995565410203, 95, 654]",1.4555807595828316,25.055555555555554,0.9,88.09999999999897
eval_at,"[0.08124459809853068, 25.982261640798228, 94, 651]",1.4617349166710503,25.055555555555554,0.9,88.19999999999897
eval_at,"[0.08038029386343994, 25.902439024390247, 93, 649]",1.4662628846051076,25.055555555555554,0.9,88.29999999999896
eval_at,"[0.07951598962834917, 25.782705099778273, 92, 646]",1.4715172175060693,25.055555555555554,0.9,88.39999999999895
eval_at,"[0.07865168539325842, 25.702882483370292, 91, 644]",1.4772446979601912,25.055555555555554,0.9,88.49999999999895
eval_at,"[0.07865168539325842, 25.543237250554327, 91, 640]",1.4829715895805526,25.055555555555554,0.9,88.59999999999894
eval_at,"[0.07865168539325842, 25.34368070953437, 91, 635]",1.4893456634179074,25.055555555555554,0.9,88.69999999999894
eval_at,"[0.07865168539325842, 24.98447893569845, 91, 626]",1.4953937399992328,25.055555555555554,0.9,88.79999999999893
eval_at,"[0.07865168539325842, 24.944567627494457, 91, 625]",1.5012146208723065,25.055555555555554,0.9,88.89999999999893
eval_at,"[0.07865168539325842, 24.864745011086477, 91, 623]",1.5073306345570945,25.055555555555554,0.9,88.99999999999892
eval_at,"[0.07951598962834917, 24.66518847006652, 92, 618]",1.5127164016629011,25.055555555555554,0.9,89.09999999999891
eval_at,"[0.08038029386343994, 24.545454545454547, 93, 615]",1.5167282561548492,25.055555555555554,0.9,89.19999999999891
eval_at,"[0.08038029386343994, 24.26607538802661, 93, 608]",1.521334408210579,25.055555555555554,0.9,89.2999999999989
eval_at,"[0.08038029386343994, 24.02660753880266, 93, 602]",1.526282028867519,25.055555555555554,0.9,89.3999999999989
eval_at,"[0.08038029386343994, 23.98669623059867, 93, 601]",1.5339618483395305,25.055555555555554,0.9,89.49999999999889
eval_at,"[0.08038029386343994, 23.866962305986696, 93, 598]",1.540119930143952,25.055555555555554,0.9,89.59999999999889
eval_at,"[0.07951598962834917, 23.747228381374725, 92, 595]",1.5454603102834379,25.055555555555554,0.9,89.69999999999888
eval_at,"[0.07778738115816768, 23.467849223946786, 90, 588]",1.5509773541028269,25.055555555555554,0.9,89.79999999999887
eval_at,"[0.07778738115816768, 23.30820399113082, 90, 584]",1.5558517583021594,25.055555555555554,0.9,89.89999999999887
eval_at,"[0.07605877268798616, 22.9490022172949, 88, 575]",1.563156572654993,25.055555555555554,0.9,89.99999999999886
eval_at,"[0.07605877268798616, 22.709534368070955, 88, 569]",1.5679830689484897,25.055555555555554,0.9,90.09999999999886
eval_at,"[0.07519446845289542, 22.310421286031044, 87, 559]",1.5768416141274924,25.055555555555554,0.9,90.19999999999885
eval_at,"[0.07346585998271392, 22.230598669623063, 85, 557]",1.5848452320883126,25.055555555555554,0.9,90.29999999999885
eval_at,"[0.07433016421780467, 22.031042128603104, 86, 552]",1.5901180075092103,25.055555555555554,0.9,90.39999999999884
eval_at,"[0.07346585998271392, 21.991130820399114, 85, 551]",1.594644689322971,25.055555555555554,0.9,90.49999999999883
eval_at,"[0.07087294727744166, 21.83148558758315, 82, 547]",1.6014560767168116,25.055555555555554,0.9,90.59999999999883
eval_at,"[0.07000864304235091, 21.79157427937916, 81, 546]",1.6067680296339433,25.055555555555554,0.9,90.69999999999882
eval_at,"[0.0682800345721694, 21.75166297117517, 79, 545]",1.6119014979090693,25.055555555555554,0.9,90.79999999999882
eval_at,"[0.0682800345721694, 21.592017738359203, 79, 541]",1.618011296675255,25.055555555555554,0.9,90.89999999999881
eval_at,"[0.0682800345721694, 21.352549889135258, 79, 535]",1.6230235277438219,25.055555555555554,0.9,90.9999999999988
eval_at,"[0.06741573033707865, 21.232815964523283, 78, 532]",1.628408062785317,25.055555555555554,0.9,91.0999999999988
eval_at,"[0.06741573033707865, 20.993348115299337, 78, 526]",1.6349735535117427,25.055555555555554,0.9,91.1999999999988
eval_at,"[0.06568712186689715, 20.953436807095347, 76, 525]",1.6432624766254702,25.055555555555554,0.9,91.29999999999879
eval_at,"[0.06568712186689715, 20.793791574279382, 76, 521]",1.6494858935451278,25.055555555555554,0.9,91.39999999999878
eval_at,"[0.06568712186689715, 20.594235033259427, 76, 516]",1.6563254302474502,25.055555555555554,0.9,91.49999999999878
eval_at,"[0.06568712186689715, 20.394678492239468, 76, 511]",1.6634558341651922,25.055555555555554,0.9,91.59999999999877
eval_at,"[0.06482281763180639, 20.195121951219512, 75, 506]",1.6716074124590912,25.055555555555554,0.9,91.69999999999877
eval_at,"[0.06568712186689715, 20.03547671840355, 76, 502]",1.6776628968771143,25.055555555555554,0.9,91.79999999999876
eval_at,"[0.06482281763180639, 19.835920177383592, 75, 497]",1.6865852956178686,25.055555555555554,0.9,91.89999999999876
eval_at,"[0.06309420916162489, 19.556541019955656, 73, 490]",1.6959138852948186,25.055555555555554,0.9,91.99999999999875
eval_at,"[0.058772687986171135, 19.277161862527716, 68, 483]",1.702860740970782,25.055555555555554,0.9,92.09999999999874
eval_at,"[0.058772687986171135, 19.157427937915745, 68, 480]",1.7081071137267214,25.055555555555554,0.9,92.19999999999874
eval_at,"[0.05704407951598963, 18.95787139689579, 66, 475]",1.712937710359423,25.055555555555554,0.9,92.29999999999873
eval_at,"[0.05704407951598963, 18.758314855875835, 66, 470]",1.7210515285308863,25.055555555555554,0.9,92.39999999999873
eval_at,"[0.055315471045808126, 18.558758314855876, 64, 465]",1.7270755589851141,25.055555555555554,0.9,92.49999999999872
eval_at,"[0.055315471045808126, 18.59866962305987, 64, 466]",1.7327801359158594,25.055555555555554,0.9,92.59999999999872
eval_at,"[0.05445116681071737, 18.27937915742794, 63, 458]",1.7423879900725168,25.055555555555554,0.9,92.69999999999871
eval_at,"[0.052722558340535866, 18.039911308203994, 61, 452]",1.7509511498758787,25.055555555555554,0.9,92.7999999999987
eval_at,"[0.05185825410544512, 17.88026607538803, 60, 448]",1.758770267642331,25.055555555555554,0.9,92.8999999999987
eval_at,"[0.05099394987035436, 17.800443458980045, 59, 446]",1.7663738257335444,25.055555555555554,0.9,92.99999999999869
eval_at,"[0.05099394987035436, 17.60088691796009, 59, 441]",1.7733211009228065,25.055555555555554,0.9,93.09999999999869
eval_at,"[0.05012964563526361, 17.082039911308204, 58, 428]",1.779170392154391,25.055555555555554,0.9,93.19999999999868
eval_at,"[0.049265341400172864, 16.84257206208426, 57, 422]",1.7859924624730261,25.055555555555554,0.9,93.29999999999868
eval_at,"[0.049265341400172864, 16.762749445676278, 57, 420]",1.793670311986902,25.055555555555554,0.9,93.39999999999867
eval_at,"[0.04840103716508211, 16.52328159645233, 56, 414]",1.802399386257753,25.055555555555554,0.9,93.49999999999866
eval_at,"[0.04840103716508211, 16.164079822616408, 56, 405]",1.8121420497495035,25.055555555555554,0.9,93.59999999999866
eval_at,"[0.045808124459809856, 15.685144124168515, 53, 393]",1.820578888984914,25.055555555555554,0.9,93.69999999999865
eval_at,"[0.045808124459809856, 15.565410199556542, 53, 390]",1.8293877397448575,25.055555555555554,0.9,93.79999999999865
eval_at,"[0.045808124459809856, 15.365853658536587, 53, 385]",1.8381511321178827,25.055555555555554,0.9,93.89999999999864
eval_at,"[0.045808124459809856, 15.126385809312639, 53, 379]",1.846394332684834,25.055555555555554,0.9,93.99999999999864
eval_at,"[0.04407951598962835, 15.006651884700666, 51, 376]",1.8536020232170747,25.055555555555554,0.9,94.09999999999863
eval_at,"[0.043215211754537596, 14.727272727272728, 50, 369]",1.8618026600311088,25.055555555555554,0.9,94.19999999999862
eval_at,"[0.04148660328435609, 14.487804878048781, 48, 363]",1.8708387435051788,25.055555555555554,0.9,94.29999999999862
eval_at,"[0.03889369057908384, 14.12860310421286, 45, 354]",1.8812214342252598,25.055555555555554,0.9,94.39999999999861
eval_at,"[0.03889369057908384, 13.929046563192905, 45, 349]",1.8914852919802798,25.055555555555554,0.9,94.49999999999861
eval_at,"[0.03889369057908384, 13.569844789356985, 45, 340]",1.9003501676734744,25.055555555555554,0.9,94.5999999999986
eval_at,"[0.03889369057908384, 13.250554323725057, 45, 332]",1.9098338361716993,25.055555555555554,0.9,94.6999999999986
eval_at,"[0.03802938634399308, 13.170731707317074, 44, 330]",1.9194413135734518,25.055555555555554,0.9,94.79999999999859
eval_at,"[0.03802938634399308, 12.811529933481154, 44, 321]",1.929577542024532,25.055555555555554,0.9,94.89999999999858
eval_at,"[0.037165082108902334, 12.611973392461199, 43, 316]",1.938891307003399,25.055555555555554,0.9,94.99999999999858
eval_at,"[0.036300777873811585, 12.452328159645234, 42, 312]",1.9506674309802148,25.055555555555554,0.9,95.09999999999857
eval_at,"[0.03457216940363008, 12.133037694013305, 40, 304]",1.9630831126421475,25.055555555555554,0.9,95.19999999999857
eval_at,"[0.033707865168539325, 12.01330376940133, 39, 301]",1.9732195672062924,25.055555555555554,0.9,95.29999999999856
eval_at,"[0.032843560933448576, 11.853658536585368, 38, 297]",1.983251156904469,25.055555555555554,0.9,95.39999999999856
eval_at,"[0.03111495246326707, 11.57427937915743, 36, 290]",1.9963515844927402,25.055555555555554,0.9,95.49999999999855
eval_at,"[0.03111495246326707, 11.454545454545455, 36, 287]",2.006210890105414,25.055555555555554,0.9,95.59999999999854
eval_at,"[0.029386343993085567, 11.29490022172949, 34, 283]",2.0193783059243144,25.055555555555554,0.9,95.69999999999854
eval_at,"[0.027657735522904063, 11.135254988913527, 32, 279]",2.03586005042449,25.055555555555554,0.9,95.79999999999853
eval_at,"[0.027657735522904063, 10.855875831485589, 32, 272]",2.0471238090967723,25.055555555555554,0.9,95.89999999999853
eval_at,"[0.027657735522904063, 10.616407982261642, 32, 266]",2.0652084406178663,25.055555555555554,0.9,95.99999999999852
eval_at,"[0.02679343128781331, 10.137472283813748, 31, 254]",2.0843960459574364,25.055555555555554,0.9,96.09999999999852
eval_at,"[0.027657735522904063, 9.778270509977828, 32, 245]",2.0947285648316556,25.055555555555554,0.9,96.19999999999851
eval_at,"[0.02679343128781331, 9.49889135254989, 31, 238]",2.1144394140952962,25.055555555555554,0.9,96.2999999999985
eval_at,"[0.02592912705272256, 9.379157427937917, 30, 235]",2.1311840189094924,25.055555555555554,0.9,96.3999999999985
eval_at,"[0.02592912705272256, 9.299334811529935, 30, 233]",2.1466650308629363,25.055555555555554,0.9,96.4999999999985
eval_at,"[0.025064822817631807, 8.980044345898005, 29, 225]",2.1595916542304865,25.055555555555554,0.9,96.59999999999849
eval_at,"[0.023336214347450302, 8.700665188470067, 27, 218]",2.173140964404442,25.055555555555554,0.9,96.69999999999848
eval_at,"[0.021607605877268798, 8.381374722838139, 25, 210]",2.1916567078737894,25.055555555555554,0.9,96.79999999999848
eval_at,"[0.020743301642178046, 8.141906873614191, 24, 204]",2.209341216056673,25.055555555555554,0.9,96.89999999999847
eval_at,"[0.020743301642178046, 7.782705099778271, 24, 195]",2.2315687558987776,25.055555555555554,0.9,96.99999999999847
eval_at,"[0.01901469317199654, 7.662971175166298, 22, 192]",2.2522479561789073,25.055555555555554,0.9,97.09999999999846
eval_at,"[0.018150388936905792, 7.503325942350333, 21, 188]",2.275602948758069,25.055555555555554,0.9,97.19999999999845
eval_at,"[0.018150388936905792, 7.343680709534369, 21, 184]",2.297818620719745,25.055555555555554,0.9,97.29999999999845
eval_at,"[0.015557476231633534, 7.02439024390244, 18, 176]",2.3194737962637353,25.055555555555554,0.9,97.39999999999844
eval_at,"[0.014693171996542784, 6.745011086474501, 17, 169]",2.3437558636921705,25.055555555555554,0.9,97.49999999999844
eval_at,"[0.016421780466724288, 6.545454545454546, 19, 164]",2.3652185962541092,25.055555555555554,0.9,97.59999999999843
eval_at,"[0.015557476231633534, 6.1862527716186255, 18, 155]",2.3837961226232114,25.055555555555554,0.9,97.69999999999843
eval_at,"[0.015557476231633534, 5.827050997782705, 18, 146]",2.4091349243734115,25.055555555555554,0.9,97.79999999999842
eval_at,"[0.014693171996542784, 5.587583148558759, 17, 140]",2.4374758207641967,25.055555555555554,0.9,97.89999999999841
eval_at,"[0.01296456352636128, 5.388026607538803, 15, 135]",2.466949046627015,25.055555555555554,0.9,97.99999999999841
eval_at,"[0.01296456352636128, 4.988913525498892, 15, 125]",2.496278198678828,25.055555555555554,0.9,98.0999999999984
eval_at,"[0.01296456352636128, 4.9490022172949, 15, 124]",2.516906081255791,25.055555555555554,0.9,98.1999999999984
eval_at,"[0.012100259291270527, 4.549889135254989, 14, 114]",2.546432843389832,25.055555555555554,0.9,98.29999999999839
eval_at,"[0.012100259291270527, 4.230598669623061, 14, 106]",2.5807252429650833,25.055555555555554,0.9,98.39999999999839
eval_at,"[0.012100259291270527, 3.87139689578714, 14, 97]",2.621911117386906,25.055555555555554,0.9,98.49999999999838
eval_at,"[0.007778738115816767, 3.5521064301552108, 9, 89]",2.6647144297069896,25.055555555555554,0.9,98.59999999999837
eval_at,"[0.006914433880726016, 3.272727272727273, 8, 82]",2.717842681243194,25.055555555555554,0.9,98.69999999999837
eval_at,"[0.006050129645635264, 3.073170731707317, 7, 77]",2.769342004795541,25.055555555555554,0.9,98.79999999999836
eval_at,"[0.006050129645635264, 2.8337028824833705, 7, 71]",2.8313289414178957,25.055555555555554,0.9,98.89999999999836
eval_at,"[0.006050129645635264, 2.5144124168514415, 7, 63]",2.925100980081138,25.055555555555554,0.9,98.99999999999835
eval_at,"[0.005185825410544511, 2.394678492239468, 6, 60]",2.9933886079767538,25.055555555555554,0.9,99.09999999999835
eval_at,"[0.005185825410544511, 2.2350332594235036, 6, 56]",3.0701667437414994,25.055555555555554,0.9,99.19999999999834
eval_at,"[0.005185825410544511, 2.035476718403548, 6, 51]",3.163252638522897,25.055555555555554,0.9,99.29999999999833
eval_at,"[0.003457216940363008, 1.7161862527716187, 4, 43]",3.26521639309619,25.055555555555554,0.9,99.39999999999833
eval_at,"[0.0025929127052722557, 1.5166297117516632, 3, 38]",3.3761193796569833,25.055555555555554,0.9,99.49999999999832
eval_at,"[0.001728608470181504, 1.3569844789356986, 2, 34]",3.481044679984246,25.055555555555554,0.9,99.59999999999832
eval_at,"[0.001728608470181504, 1.197339246119734, 2, 30]",3.6126236048041034,25.055555555555554,0.9,99.69999999999831
eval_at,"[0.0, 0.878048780487805, 0, 22]",3.8198037797719384,25.055555555555554,0.9,99.7999999999983
eval_at,"[0.0, 0.39911308203991136, 0, 10]",4.088946504659992,25.055555555555554,0.9,99.8999999999983
eval_at,"[0.21089023336214346, 42.98447893569845, 244, 1077]",0.7489965319633484,25.055555555555554,1.0,70.0
eval_at,"[0.21175453759723423, 42.824833702882486, 245, 1073]",0.7523235721588123,25.055555555555554,1.0,70.1
eval_at,"[0.21348314606741572, 42.705099778270515, 247, 1070]",0.7563816789388655,25.055555555555554,1.0,70.19999999999999
eval_at,"[0.21348314606741572, 42.465631929046566, 247, 1064]",0.7610213671922675,25.055555555555554,1.0,70.29999999999998
eval_at,"[0.20916162489196197, 42.266075388026614, 242, 1059]",0.7654113917350758,25.055555555555554,1.0,70.39999999999998
eval_at,"[0.21002592912705273, 42.425720620842576, 243, 1063]",0.7685937976837147,25.055555555555554,1.0,70.49999999999997
eval_at,"[0.20916162489196197, 42.385809312638585, 242, 1062]",0.7720755473375287,25.055555555555554,1.0,70.59999999999997
eval_at,"[0.2065687121866897, 42.266075388026614, 239, 1059]",0.7770017127990717,25.055555555555554,1.0,70.69999999999996
eval_at,"[0.2048401037165082, 42.385809312638585, 237, 1062]",0.78074863409996,25.055555555555554,1.0,70.79999999999995
eval_at,"[0.20397579948141745, 42.22616407982262, 236, 1058]",0.7858621091842608,25.055555555555554,1.0,70.89999999999995
eval_at,"[0.2031114952463267, 42.505543237250556, 235, 1065]",0.7898223626613583,25.055555555555554,1.0,70.99999999999994
eval_at,"[0.20138288677614521, 42.625277161862535, 233, 1068]",0.7932512174844649,25.055555555555554,1.0,71.09999999999994
eval_at,"[0.20138288677614521, 42.465631929046566, 233, 1064]",0.7984001064300535,25.055555555555554,1.0,71.19999999999993
eval_at,"[0.20138288677614521, 42.385809312638585, 233, 1062]",0.8013067213892935,25.055555555555554,1.0,71.29999999999993
eval_at,"[0.20224719101123595, 42.305986696230605, 234, 1060]",0.8057357387542724,25.055555555555554,1.0,71.39999999999992
eval_at,"[0.2031114952463267, 42.345898004434595, 235, 1061]",0.8084510493278483,25.055555555555554,1.0,71.49999999999991
eval_at,"[0.20138288677614521, 42.385809312638585, 233, 1062]",0.8120263707637715,25.055555555555554,1.0,71.59999999999991
eval_at,"[0.20138288677614521, 42.345898004434595, 233, 1061]",0.8163264181613896,25.055555555555554,1.0,71.6999999999999
eval_at,"[0.20138288677614521, 42.266075388026614, 233, 1059]",0.8202135725021289,25.055555555555554,1.0,71.7999999999999
eval_at,"[0.20138288677614521, 42.22616407982262, 233, 1058]",0.8243452959060591,25.055555555555554,1.0,71.89999999999989
eval_at,"[0.20138288677614521, 42.106430155210646, 233, 1055]",0.828829808235168,25.055555555555554,1.0,71.99999999999989
eval_at,"[0.20138288677614521, 42.026607538802665, 233, 1053]",0.8325310433506931,25.055555555555554,1.0,72.09999999999988
eval_at,"[0.20138288677614521, 41.827050997782706, 233, 1048]",0.8354779421091056,25.055555555555554,1.0,72.19999999999987
eval_at,"[0.1979256698357822, 41.787139689578716, 229, 1047]",0.8395020666122396,25.055555555555554,1.0,72.29999999999987
eval_at,"[0.19706136560069146, 41.667405764966745, 228, 1044]",0.8425988707542401,25.055555555555554,1.0,72.39999999999986
eval_at,"[0.19706136560069146, 41.707317073170735, 228, 1045]",0.8463446617126432,25.055555555555554,1.0,72.49999999999986
eval_at,"[0.1961970613656007, 41.707317073170735, 227, 1045]",0.8498222116231838,25.055555555555554,1.0,72.59999999999985
eval_at,"[0.1961970613656007, 41.667405764966745, 227, 1044]",0.8535987486839294,25.055555555555554,1.0,72.69999999999985
eval_at,"[0.1979256698357822, 41.547671840354774, 229, 1041]",0.8575933704376172,25.055555555555554,1.0,72.79999999999984
eval_at,"[0.1979256698357822, 41.627494456762754, 229, 1043]",0.8615729625821023,25.055555555555554,1.0,72.89999999999984
eval_at,"[0.1979256698357822, 41.547671840354774, 229, 1041]",0.8644754540920251,25.055555555555554,1.0,72.99999999999983
eval_at,"[0.19533275713050993, 41.427937915742795, 226, 1038]",0.8681279736757261,25.055555555555554,1.0,73.09999999999982
eval_at,"[0.1944684528954192, 41.348115299334815, 225, 1036]",0.8715556166172014,25.055555555555554,1.0,73.19999999999982
eval_at,"[0.19360414866032843, 41.308203991130824, 224, 1035]",0.8753019772171919,25.055555555555554,1.0,73.29999999999981
eval_at,"[0.19533275713050993, 41.148558758314856, 226, 1031]",0.8790346244573535,25.055555555555554,1.0,73.3999999999998
eval_at,"[0.1944684528954192, 41.18847006651885, 225, 1032]",0.8827979114651667,25.055555555555554,1.0,73.4999999999998
eval_at,"[0.19360414866032843, 41.228381374722844, 224, 1033]",0.8871584143638591,25.055555555555554,1.0,73.5999999999998
eval_at,"[0.19273984442523767, 41.108647450110865, 223, 1030]",0.8908223888278,25.055555555555554,1.0,73.69999999999979
eval_at,"[0.19187554019014694, 41.108647450110865, 222, 1030]",0.8950724368095002,25.055555555555554,1.0,73.79999999999978
eval_at,"[0.19014693171996544, 40.988913525498894, 220, 1027]",0.8990689760446443,25.055555555555554,1.0,73.89999999999978
eval_at,"[0.18841832324978391, 40.949002217294904, 218, 1026]",0.9023822212219114,25.055555555555554,1.0,73.99999999999977
eval_at,"[0.18668971477960242, 40.949002217294904, 216, 1026]",0.905087829649448,25.055555555555554,1.0,74.09999999999977
eval_at,"[0.18582541054451165, 40.949002217294904, 215, 1026]",0.9082023509740736,25.055555555555554,1.0,74.19999999999976
eval_at,"[0.18582541054451165, 40.789356984478935, 215, 1022]",0.9124481642246219,25.055555555555554,1.0,74.29999999999976
eval_at,"[0.18582541054451165, 40.54988913525499, 215, 1016]",0.9159751152992236,25.055555555555554,1.0,74.39999999999975
eval_at,"[0.18496110630942092, 40.390243902439025, 214, 1012]",0.921259994804849,25.055555555555554,1.0,74.49999999999974
eval_at,"[0.18409680207433016, 40.19068736141907, 213, 1007]",0.9253460266589897,25.055555555555554,1.0,74.59999999999974
eval_at,"[0.18323249783923942, 40.23059866962306, 212, 1008]",0.9285797302126716,25.055555555555554,1.0,74.69999999999973
eval_at,"[0.18236819360414866, 40.11086474501109, 211, 1005]",0.9317181739806999,25.055555555555554,1.0,74.79999999999973
eval_at,"[0.18323249783923942, 40.19068736141907, 212, 1007]",0.9356740249991369,25.055555555555554,1.0,74.89999999999972
