evaluator,return,theta,hours,N,seed,pctl
eval_at,"[0.1529818496110631, 2.035476718403548, 177, 51, 980, 228]",11.70378983020784,25.055555555555554,300,1,97.5
eval_at,"[0.12445980985306827, 1.7161862527716187, 144, 43, 1013, 187]",13.214133491516089,25.055555555555554,300,1,98.0
eval_at,"[0.09766637856525497, 1.3968957871396896, 113, 35, 1044, 148]",14.973977527618404,25.055555555555554,300,1,98.5
eval_at,"[0.06309420916162489, 0.9977827050997784, 73, 25, 1084, 98]",17.78627449035645,25.055555555555554,300,1,99.0
eval_at,"[0.029386343993085567, 0.6385809312638582, 34, 16, 1123, 50]",24.75524884223928,25.055555555555554,300,1,99.5
eval_at,"[0.47191011235955055, 48.6119733924612, 546, 1218, 611, 1764]",0.08182059973478317,25.055555555555554,300,2,50.0
eval_at,"[0.4727744165946413, 48.6119733924612, 547, 1218, 610, 1765]",0.10260420233011243,25.055555555555554,300,2,50.5
eval_at,"[0.47796024200518583, 48.811529933481154, 553, 1223, 604, 1776]",0.12306751608848587,25.055555555555554,300,2,51.0
eval_at,"[0.4814174589455488, 48.6119733924612, 557, 1218, 600, 1775]",0.14082474142313003,25.055555555555554,300,2,51.5
eval_at,"[0.4840103716508211, 48.21286031042129, 560, 1208, 597, 1768]",0.1623417830467224,25.055555555555554,300,2,52.0
eval_at,"[0.4891961970613656, 48.41241685144124, 566, 1213, 591, 1779]",0.18399970047175893,25.055555555555554,300,2,52.5
eval_at,"[0.49265341400172863, 48.29268292682927, 570, 1210, 587, 1780]",0.2051621270179749,25.055555555555554,300,2,53.0
eval_at,"[0.4961106309420916, 48.69179600886918, 574, 1220, 583, 1794]",0.22879040285944938,25.055555555555554,300,2,53.5
eval_at,"[0.4978392394122731, 48.811529933481154, 576, 1223, 581, 1799]",0.24862822920084038,25.055555555555554,300,2,54.0
eval_at,"[0.5004321521175453, 48.65188470066519, 579, 1219, 578, 1798]",0.27099504172801975,25.055555555555554,300,2,54.5
eval_at,"[0.5030250648228176, 48.6119733924612, 582, 1218, 575, 1800]",0.29315315485000615,25.055555555555554,300,2,55.0
eval_at,"[0.5030250648228176, 48.53215077605322, 582, 1216, 575, 1798]",0.3183222794532776,25.055555555555554,300,2,55.5
eval_at,"[0.5038893690579084, 49.09090909090909, 583, 1230, 574, 1813]",0.3421073627471925,25.055555555555554,300,2,56.0
eval_at,"[0.5038893690579084, 48.97117516629712, 583, 1227, 574, 1810]",0.3647675189375877,25.055555555555554,300,2,56.5
eval_at,"[0.5038893690579084, 48.85144124168515, 583, 1224, 574, 1807]",0.3868745189905166,25.055555555555554,300,2,57.0
eval_at,"[0.5064822817631807, 48.37250554323725, 586, 1212, 571, 1798]",0.4070993222296238,25.055555555555554,300,2,57.5
eval_at,"[0.5099394987035436, 47.93348115299335, 590, 1201, 567, 1791]",0.42877798318862864,25.055555555555554,300,2,58.0
eval_at,"[0.5108038029386344, 47.61419068736142, 591, 1193, 566, 1784]",0.4540935094654559,25.055555555555554,300,2,58.5
eval_at,"[0.5099394987035436, 47.17516629711752, 590, 1182, 567, 1772]",0.4783128598332405,25.055555555555554,300,2,59.0
eval_at,"[0.5082108902333622, 46.73614190687362, 588, 1171, 569, 1759]",0.504671187698841,25.055555555555554,300,2,59.5
eval_at,"[0.5090751944684528, 46.69623059866963, 589, 1170, 568, 1759]",0.5287949204444885,25.055555555555554,300,2,60.0
eval_at,"[0.5116681071737251, 46.73614190687362, 592, 1171, 565, 1763]",0.5507790052890777,25.055555555555554,300,2,60.5
eval_at,"[0.5125324114088159, 46.73614190687362, 593, 1171, 564, 1764]",0.5759049397706985,25.055555555555554,300,2,61.0
eval_at,"[0.5090751944684528, 46.33702882483371, 589, 1161, 568, 1750]",0.5979898175597188,25.055555555555554,300,2,61.5
eval_at,"[0.5108038029386344, 46.05764966740577, 591, 1154, 566, 1745]",0.6213242876529694,25.055555555555554,300,2,62.0
eval_at,"[0.5142610198789974, 45.37915742793792, 595, 1137, 562, 1732]",0.6474231705069542,25.055555555555554,300,2,62.5
eval_at,"[0.5142610198789974, 44.94013303769402, 595, 1126, 562, 1721]",0.6732918554544448,25.055555555555554,300,2,63.0
eval_at,"[0.5125324114088159, 44.78048780487805, 593, 1122, 564, 1715]",0.7014575242996216,25.055555555555554,300,2,63.5
eval_at,"[0.5142610198789974, 44.86031042128604, 595, 1124, 562, 1719]",0.7295225334167481,25.055555555555554,300,2,64.0
eval_at,"[0.5133967156439067, 44.46119733924613, 594, 1114, 563, 1708]",0.7583906063437462,25.055555555555554,300,2,64.5
eval_at,"[0.5168539325842697, 44.101995565410206, 598, 1105, 559, 1703]",0.7858846426010132,25.055555555555554,300,2,65.0
eval_at,"[0.5194468452895419, 43.782705099778276, 601, 1097, 556, 1698]",0.812521232068539,25.055555555555554,300,2,65.5
eval_at,"[0.5177182368193605, 42.98447893569845, 599, 1077, 558, 1676]",0.8404837226867676,25.055555555555554,300,2,66.0
eval_at,"[0.5151253241140882, 42.745011086474506, 596, 1071, 561, 1667]",0.868685454130173,25.055555555555554,300,2,66.5
eval_at,"[0.5151253241140882, 42.86474501108648, 596, 1074, 561, 1670]",0.8957853525877003,25.055555555555554,300,2,67.0
eval_at,"[0.5159896283491789, 42.345898004434595, 597, 1061, 560, 1658]",0.9236375018954277,25.055555555555554,300,2,67.5
eval_at,"[0.5168539325842697, 42.066518847006655, 598, 1054, 559, 1652]",0.9541366934776309,25.055555555555554,300,2,68.0
eval_at,"[0.5168539325842697, 41.467849223946786, 598, 1039, 559, 1637]",0.9810569533705714,25.055555555555554,300,2,68.5
eval_at,"[0.5194468452895419, 40.909090909090914, 601, 1025, 556, 1626]",1.0135008215904235,25.055555555555554,300,2,69.0
eval_at,"[0.5185825410544511, 40.350332594235034, 600, 1011, 557, 1611]",1.0462115222215647,25.055555555555554,300,2,69.5
eval_at,"[0.5177182368193605, 39.55210643015521, 599, 991, 558, 1590]",1.0785618782043456,25.055555555555554,300,2,70.0
eval_at,"[0.5168539325842697, 39.23281596452328, 598, 983, 559, 1581]",1.1157357192039488,25.055555555555554,300,2,70.5
eval_at,"[0.5168539325842697, 38.35476718403548, 598, 961, 559, 1559]",1.148737163543701,25.055555555555554,300,2,71.0
eval_at,"[0.5177182368193605, 38.15521064301552, 599, 956, 558, 1555]",1.180832536816597,25.055555555555554,300,2,71.5
eval_at,"[0.5185825410544511, 37.47671840354767, 600, 939, 557, 1539]",1.2108661031723023,25.055555555555554,300,2,72.0
eval_at,"[0.5185825410544511, 37.47671840354767, 600, 939, 557, 1539]",1.242420536279678,25.055555555555554,300,2,72.5
eval_at,"[0.5177182368193605, 36.95787139689579, 599, 926, 558, 1525]",1.2764542460441588,25.055555555555554,300,2,73.0
eval_at,"[0.5177182368193605, 36.35920177383592, 599, 911, 558, 1510]",1.3165734696388245,25.055555555555554,300,2,73.5
eval_at,"[0.5168539325842697, 35.60088691796009, 598, 892, 559, 1490]",1.3526716780662549,25.055555555555554,300,2,74.0
eval_at,"[0.5185825410544511, 34.603104212860316, 600, 867, 557, 1467]",1.3883338612318037,25.055555555555554,300,2,74.5
eval_at,"[0.5151253241140882, 33.964523281596456, 596, 851, 561, 1447]",1.4304474890232086,25.055555555555554,300,2,75.0
eval_at,"[0.5142610198789974, 33.40576496674058, 595, 837, 562, 1432]",1.4724522292613986,25.055555555555554,300,2,75.5
eval_at,"[0.5133967156439067, 32.847006651884705, 594, 823, 563, 1417]",1.5260202121734618,25.055555555555554,300,2,76.0
eval_at,"[0.5090751944684528, 32.208425720620845, 589, 807, 568, 1396]",1.5715770512819291,25.055555555555554,300,2,76.5
eval_at,"[0.5064822817631807, 31.56984478935699, 586, 791, 571, 1377]",1.6167439830303196,25.055555555555554,300,2,77.0
eval_at,"[0.5038893690579084, 31.25055432372506, 583, 783, 574, 1366]",1.6666416138410562,25.055555555555554,300,2,77.5
eval_at,"[0.5056179775280899, 30.452328159645234, 585, 763, 572, 1348]",1.711959798336029,25.055555555555554,300,2,78.0
eval_at,"[0.5064822817631807, 29.454545454545457, 586, 738, 571, 1324]",1.7631002455949787,25.055555555555554,300,2,78.5
eval_at,"[0.5056179775280899, 28.89578713968958, 585, 724, 572, 1309]",1.8177164709568023,25.055555555555554,300,2,79.0
eval_at,"[0.5012964563526361, 27.898004434589804, 580, 699, 577, 1279]",1.8692143648862842,25.055555555555554,300,2,79.5
eval_at,"[0.5004321521175453, 27.05986696230599, 579, 678, 578, 1257]",1.9282878160476695,25.055555555555554,300,2,80.0
eval_at,"[0.5030250648228176, 26.580931263858094, 582, 666, 575, 1248]",1.9849336051940916,25.055555555555554,300,2,80.5
eval_at,"[0.5047536732929991, 25.982261640798228, 584, 651, 573, 1235]",2.0422536039352437,25.055555555555554,300,2,81.0
eval_at,"[0.5047536732929991, 25.303769401330378, 584, 634, 573, 1218]",2.1140510571002955,25.055555555555554,300,2,81.5
eval_at,"[0.5038893690579084, 24.465631929046566, 583, 613, 574, 1196]",2.1803514194488525,25.055555555555554,300,2,82.0
eval_at,"[0.5047536732929991, 23.827050997782706, 584, 597, 573, 1181]",2.252458477020263,25.055555555555554,300,2,82.5
eval_at,"[0.5030250648228176, 23.028824833702885, 582, 577, 575, 1159]",2.333756802082062,25.055555555555554,300,2,83.0
eval_at,"[0.49870354364736386, 22.230598669623063, 577, 557, 580, 1134]",2.4105168092250837,25.055555555555554,300,2,83.5
eval_at,"[0.49351771823681934, 21.152993348115302, 571, 530, 586, 1101]",2.493514251708983,25.055555555555554,300,2,84.0
eval_at,"[0.48833189282627487, 20.03547671840355, 565, 502, 592, 1067]",2.578869394063948,25.055555555555554,300,2,84.5
eval_at,"[0.4822817631806396, 19.07760532150776, 558, 478, 599, 1036]",2.6692051291465764,25.055555555555554,300,2,85.0
eval_at,"[0.47796024200518583, 18.31929046563193, 553, 459, 604, 1012]",2.756637971401214,25.055555555555554,300,2,85.5
eval_at,"[0.4727744165946413, 17.48115299334812, 547, 438, 610, 985]",2.855738749504089,25.055555555555554,300,2,86.0
eval_at,"[0.46672428694900603, 16.643015521064303, 540, 417, 617, 957]",2.956274158954621,25.055555555555554,300,2,86.5
eval_at,"[0.4554883318928263, 15.525498891352552, 527, 389, 630, 916]",3.0711600065231286,25.055555555555554,300,2,87.0
eval_at,"[0.4511668107173725, 14.807095343680711, 522, 371, 635, 893]",3.1924861073493958,25.055555555555554,300,2,87.5
eval_at,"[0.445980985306828, 14.04878048780488, 516, 352, 641, 868]",3.337087497711182,25.055555555555554,300,2,88.0
eval_at,"[0.43301642178046673, 13.050997782705101, 501, 327, 656, 828]",3.491414941549301,25.055555555555554,300,2,88.5
eval_at,"[0.42350907519446845, 11.97339246119734, 490, 300, 667, 790]",3.6685968899726875,25.055555555555554,300,2,89.0
eval_at,"[0.4261019878997407, 11.494456762749447, 493, 288, 664, 781]",3.8375689065456395,25.055555555555554,300,2,89.5
eval_at,"[0.41486603284356094, 11.055432372505544, 480, 277, 677, 757]",4.027442169189447,25.055555555555554,300,2,90.0
eval_at,"[0.4010371650821089, 9.977827050997783, 464, 250, 693, 714]",4.242793591022492,25.055555555555554,300,2,90.5
eval_at,"[0.3941227312013829, 9.259423503325943, 456, 232, 701, 688]",4.470562543869023,25.055555555555554,300,2,91.0
eval_at,"[0.38202247191011235, 8.78048780487805, 442, 220, 715, 662]",4.735250120162963,25.055555555555554,300,2,91.5
eval_at,"[0.37251512532411407, 8.022172949002218, 431, 201, 726, 632]",4.991160736083986,25.055555555555554,300,2,92.0
eval_at,"[0.3560933448573898, 7.144124168514413, 412, 179, 745, 591]",5.286857616901406,25.055555555555554,300,2,92.5
eval_at,"[0.33362143474503025, 6.385809312638582, 386, 160, 771, 546]",5.6411851167678835,25.055555555555554,300,2,93.0
eval_at,"[0.31892826274848746, 5.827050997782705, 369, 146, 788, 515]",6.028407926559455,25.055555555555554,300,2,93.5
eval_at,"[0.2964563526361279, 5.188470066518847, 343, 130, 814, 473]",6.452115831375122,25.055555555555554,300,2,94.0
eval_at,"[0.2817631806395851, 4.669623059866963, 326, 117, 831, 443]",6.963133063316346,25.055555555555554,300,2,94.5
eval_at,"[0.2636127917026793, 4.270509977827051, 305, 107, 852, 412]",7.588587403297396,25.055555555555554,300,2,95.0
eval_at,"[0.2515125324114088, 3.7117516629711753, 291, 93, 866, 384]",8.245536603927585,25.055555555555554,300,2,95.5
eval_at,"[0.23336214347450301, 3.3525498891352554, 270, 84, 887, 354]",9.094802703857422,25.055555555555554,300,2,96.0
eval_at,"[0.2143474503025065, 2.873614190687362, 248, 72, 909, 320]",9.958708314895619,25.055555555555554,300,2,96.5
eval_at,"[0.18236819360414866, 2.674057649667406, 211, 67, 946, 278]",10.915894165039061,25.055555555555554,300,2,97.0
eval_at,"[0.16248919619706137, 2.035476718403548, 188, 51, 969, 239]",12.288901376724246,25.055555555555554,300,2,97.5
eval_at,"[0.13742437337942956, 1.75609756097561, 159, 44, 998, 203]",13.998843097686713,25.055555555555554,300,2,98.0
eval_at,"[0.09853068280034573, 1.3170731707317074, 114, 33, 1043, 147]",16.069255714416503,25.055555555555554,300,2,98.5
eval_at,"[0.06050129645635264, 0.9578713968957873, 70, 24, 1087, 94]",19.092000293731694,25.055555555555554,300,2,99.0
eval_at,"[0.029386343993085567, 0.5188470066518848, 34, 13, 1123, 47]",27.046431369781175,25.055555555555554,300,2,99.5
eval_at,"[0.4520311149524633, 45.69844789356985, 523, 1145, 634, 1668]",0.07905622571706772,25.055555555555554,300,3,50.0
eval_at,"[0.4520311149524633, 45.61862527716187, 523, 1143, 634, 1666]",0.1021689032390712,25.055555555555554,300,3,50.5
eval_at,"[0.45375972342264476, 46.17738359201774, 525, 1157, 632, 1682]",0.12484945140779025,25.055555555555554,300,3,51.0
eval_at,"[0.4546240276577355, 46.09756097560976, 526, 1155, 631, 1681]",0.14574442453682424,25.055555555555554,300,3,51.5
eval_at,"[0.452895419187554, 46.13747228381375, 524, 1156, 633, 1680]",0.16794658958911893,25.055555555555554,300,3,52.0
eval_at,"[0.452895419187554, 45.97782705099779, 524, 1152, 633, 1676]",0.18808919861912735,25.055555555555554,300,3,52.5
eval_at,"[0.45375972342264476, 45.85809312638581, 525, 1149, 632, 1674]",0.2103218087553981,25.055555555555554,300,3,53.0
eval_at,"[0.45721694036300775, 45.69844789356985, 529, 1145, 628, 1674]",0.23279118090868,25.055555555555554,300,3,53.5
eval_at,"[0.4580812445980985, 45.49889135254989, 530, 1140, 627, 1670]",0.2572422081232081,25.055555555555554,300,3,54.0
eval_at,"[0.46240276577355227, 45.29933481152994, 535, 1135, 622, 1670]",0.2814370547235012,25.055555555555554,300,3,54.5
eval_at,"[0.46326707000864303, 45.41906873614191, 536, 1138, 621, 1674]",0.3018937572836876,25.055555555555554,300,3,55.0
eval_at,"[0.46326707000864303, 45.25942350332595, 536, 1134, 621, 1670]",0.3239230415225032,25.055555555555554,300,3,55.5
eval_at,"[0.46499567847882456, 45.33924611973393, 538, 1136, 619, 1674]",0.3455192828178407,25.055555555555554,300,3,56.0
eval_at,"[0.4658599827139153, 45.17960088691796, 539, 1132, 618, 1671]",0.37298394024372095,25.055555555555554,300,3,56.5
eval_at,"[0.4701815038893691, 45.21951219512196, 544, 1133, 613, 1677]",0.3947772458195684,25.055555555555554,300,3,57.0
eval_at,"[0.46845289541918755, 44.98004434589801, 542, 1127, 615, 1669]",0.4182405844330786,25.055555555555554,300,3,57.5
eval_at,"[0.47191011235955055, 44.50110864745012, 546, 1115, 611, 1661]",0.44111174046993196,25.055555555555554,300,3,58.0
eval_at,"[0.4762316335350043, 44.30155210643016, 551, 1110, 606, 1661]",0.46482389286160436,25.055555555555554,300,3,58.5
eval_at,"[0.47796024200518583, 44.26164079822617, 553, 1109, 604, 1662]",0.490150730907917,25.055555555555554,300,3,59.0
eval_at,"[0.48314606741573035, 44.02217294900222, 559, 1103, 598, 1662]",0.5148621967434883,25.055555555555554,300,3,59.5
eval_at,"[0.48314606741573035, 43.90243902439025, 559, 1100, 598, 1659]",0.5409022092819207,25.055555555555554,300,3,60.0
eval_at,"[0.4857389801210026, 43.82261640798227, 562, 1098, 595, 1660]",0.5646696195006371,25.055555555555554,300,3,60.5
eval_at,"[0.4874675885911841, 44.1419068736142, 564, 1106, 593, 1670]",0.589801201224327,25.055555555555554,300,3,61.0
eval_at,"[0.4909248055315471, 44.101995565410206, 568, 1105, 589, 1673]",0.6139455452561376,25.055555555555554,300,3,61.5
eval_at,"[0.49265341400172863, 43.94235033259424, 570, 1101, 587, 1671]",0.6387275230884553,25.055555555555554,300,3,62.0
eval_at,"[0.49265341400172863, 43.782705099778276, 570, 1097, 587, 1667]",0.6655602753162384,25.055555555555554,300,3,62.5
eval_at,"[0.49265341400172863, 43.423503325942356, 570, 1088, 587, 1658]",0.6917291134595867,25.055555555555554,300,3,63.0
eval_at,"[0.4943820224719101, 43.024390243902445, 572, 1078, 585, 1650]",0.7141608735919002,25.055555555555554,300,3,63.5
eval_at,"[0.4909248055315471, 42.54545454545455, 568, 1066, 589, 1634]",0.7445619106292726,25.055555555555554,300,3,64.0
eval_at,"[0.49351771823681934, 42.146341463414636, 571, 1056, 586, 1627]",0.7708840554952622,25.055555555555554,300,3,64.5
eval_at,"[0.49351771823681934, 41.906873614190694, 571, 1050, 586, 1621]",0.8022777795791628,25.055555555555554,300,3,65.0
eval_at,"[0.49351771823681934, 41.228381374722844, 571, 1033, 586, 1604]",0.831578623354435,25.055555555555554,300,3,65.5
eval_at,"[0.49351771823681934, 40.509977827051, 571, 1015, 586, 1586]",0.8608402085304261,25.055555555555554,300,3,66.0
eval_at,"[0.4969749351771824, 40.0709534368071, 575, 1004, 582, 1579]",0.8912614786624916,25.055555555555554,300,3,66.5
eval_at,"[0.4961106309420916, 39.79157427937916, 574, 997, 583, 1571]",0.9245969909429552,25.055555555555554,300,3,67.0
eval_at,"[0.4961106309420916, 39.71175166297118, 574, 995, 583, 1569]",0.9543747290968896,25.055555555555554,300,3,67.5
eval_at,"[0.49524632670700086, 39.71175166297118, 573, 995, 584, 1568]",0.9815504789352418,25.055555555555554,300,3,68.0
eval_at,"[0.4969749351771824, 39.23281596452328, 575, 983, 582, 1558]",1.0130304157733923,25.055555555555554,300,3,68.5
eval_at,"[0.5012964563526361, 38.51441241685144, 580, 965, 577, 1545]",1.0458641135692597,25.055555555555554,300,3,69.0
eval_at,"[0.5004321521175453, 38.19512195121951, 579, 957, 578, 1536]",1.077892522215843,25.055555555555554,300,3,69.5
eval_at,"[0.49870354364736386, 37.71618625277162, 577, 945, 580, 1522]",1.1106600761413574,25.055555555555554,300,3,70.0
eval_at,"[0.4978392394122731, 37.07760532150776, 576, 929, 581, 1505]",1.1419188719987865,25.055555555555554,300,3,70.5
eval_at,"[0.4978392394122731, 36.23946784922395, 576, 908, 581, 1484]",1.173496879339217,25.055555555555554,300,3,71.0
eval_at,"[0.4969749351771824, 35.40133037694014, 575, 887, 582, 1462]",1.2095374196767807,25.055555555555554,300,3,71.5
eval_at,"[0.4978392394122731, 34.72283813747229, 576, 870, 581, 1446]",1.2448114919662472,25.055555555555554,300,3,72.0
eval_at,"[0.4961106309420916, 34.32372505543238, 574, 860, 583, 1434]",1.2872688680887217,25.055555555555554,300,3,72.5
eval_at,"[0.49524632670700086, 34.00443458980045, 573, 852, 584, 1425]",1.3215577244758598,25.055555555555554,300,3,73.0
eval_at,"[0.4943820224719101, 33.7649667405765, 572, 846, 585, 1418]",1.361645381450653,25.055555555555554,300,3,73.5
eval_at,"[0.49178910976663787, 33.206208425720625, 569, 832, 588, 1401]",1.4034788227081298,25.055555555555554,300,3,74.0
eval_at,"[0.48833189282627487, 32.687361419068736, 565, 819, 592, 1384]",1.442292189002035,25.055555555555554,300,3,74.5
