pctl_q,theta_q,pctl_p,theta_p,Recall,FP_h,TP,FP,Pred
93,2.0080513954162598,93.5,6.665093977451326,0.3509075194468453,17.880266075388022,406,448,854
93,2.0080513954162598,94.0,7.230382566452026,0.34485738980121,17.36141906873614,399,435,834
93,2.0080513954162598,94.5,7.782752974033358,0.33189282627484873,16.922394678492235,384,424,808
93,2.0080513954162598,95.0,8.298830270767182,0.30855661192739847,16.40354767184035,357,411,768
93,2.0080513954162598,95.5,9.15174303054808,0.28694900605012963,16.084257206208424,332,403,735
93,2.0080513954162598,96.0,10.260608634948738,0.2636127917026793,15.565410199556538,305,390,695
93,2.0080513954162598,96.5,11.446202530860893,0.2394122731201383,15.405764966740573,277,386,663
93,2.0080513954162598,97.0,13.205799903869616,0.22904062229904926,15.046563192904653,265,377,642
93,2.0080513954162598,97.5,15.630033493042026,0.21694036300777875,14.92682926829268,251,374,625
93,2.0080513954162598,98.0,18.28840183258056,0.19706136560069146,14.52771618625277,228,364,592
93,2.0080513954162598,98.5,20.639936246871937,0.16508210890233363,13.929046563192902,191,349,540
93,2.0080513954162598,99.0,25.564957122802774,0.13050993949870354,13.649667405764964,151,342,493
93,2.0080513954162598,99.5,44.492294750211556,0.11668107173725151,12.891352549889133,135,323,458
92,1.9201213121414185,50.0,0.1126888357102871,0.554019014693172,54.199556541019945,641,1358,1999
92,1.9201213121414185,50.5,0.1364716307818889,0.5548833189282627,54.359201773835906,642,1362,2004
92,1.9201213121414185,51.0,0.15598108872771266,0.5566119273984442,54.199556541019945,644,1358,2002
92,1.9201213121414185,51.5,0.17689920403063308,0.5583405358686258,54.279379157427925,646,1360,2006
92,1.9201213121414185,52.0,0.1971105712652206,0.5617977528089888,53.640798226164065,650,1344,1994
92,1.9201213121414185,52.5,0.21920511089265368,0.5661192739844425,53.481152993348104,655,1340,1995
92,1.9201213121414185,53.0,0.24245162338018425,0.5687121866897148,53.36141906873613,658,1337,1995
92,1.9201213121414185,53.5,0.2663310308754444,0.5687121866897148,53.161862527716174,658,1332,1990
92,1.9201213121414185,54.0,0.2914988309144984,0.5704407951598963,53.600886917960075,660,1343,2003
92,1.9201213121414185,54.5,0.31505726248025917,0.5704407951598963,53.560975609756085,660,1342,2002
92,1.9201213121414185,55.0,0.3389676302671434,0.5730337078651685,53.161862527716174,663,1332,1995
92,1.9201213121414185,55.5,0.3645749361813069,0.5738980121002593,52.882483370288234,664,1325,1989
92,1.9201213121414185,56.0,0.39140142560005203,0.5738980121002593,52.56319290465631,664,1317,1981
92,1.9201213121414185,56.5,0.41504099562764146,0.57476231633535,52.36363636363635,665,1312,1977
92,1.9201213121414185,57.0,0.44056806743144966,0.5782195332757131,52.24390243902438,669,1309,1978
92,1.9201213121414185,57.5,0.4665187224745748,0.5782195332757131,52.04434589800442,669,1304,1973
92,1.9201213121414185,58.0,0.49211507201194743,0.5799481417458946,52.08425720620841,671,1305,1976
92,1.9201213121414185,58.5,0.5186520197987549,0.5799481417458946,51.64523281596451,671,1294,1965
92,1.9201213121414185,59.0,0.5464034575223923,0.581676750216076,51.32594235033258,673,1286,1959
92,1.9201213121414185,59.5,0.5741815111041066,0.5868625756266206,51.16629711751662,679,1282,1961
92,1.9201213121414185,60.0,0.602006649971008,0.5877268798617113,50.44789356984478,680,1264,1944
92,1.9201213121414185,60.5,0.6302199316024781,0.5894554883318929,50.16851441241684,682,1257,1939
92,1.9201213121414185,61.0,0.6561722189188003,0.5885911840968021,49.8891352549889,681,1250,1931
92,1.9201213121414185,61.5,0.6826673725247377,0.5903197925669835,50.24833702882482,683,1259,1942
92,1.9201213121414185,62.0,0.7107366490364079,0.5894554883318929,49.92904656319289,682,1251,1933
92,1.9201213121414185,62.5,0.737912654876709,0.592048401037165,49.72949002217294,685,1246,1931
92,1.9201213121414185,63.0,0.7680372673273086,0.592048401037165,49.17073170731706,685,1232,1917
92,1.9201213121414185,63.5,0.7972364473342896,0.5911840968020743,49.05099778270509,684,1229,1913
92,1.9201213121414185,64.0,0.8321610045433045,0.5903197925669835,48.93126385809312,683,1226,1909
92,1.9201213121414185,64.5,0.8608802255988119,0.5903197925669835,48.37250554323724,683,1212,1895
92,1.9201213121414185,65.0,0.8902365356683731,0.5929127052722558,47.81374722838137,686,1198,1884
92,1.9201213121414185,65.5,0.9228596609830857,0.5929127052722558,47.57427937915742,686,1192,1878
92,1.9201213121414185,66.0,0.9532556581497192,0.5937770095073466,47.374722838137465,687,1187,1874
92,1.9201213121414185,66.5,0.9844838508963588,0.5911840968020743,46.89578713968957,684,1175,1859
92,1.9201213121414185,67.0,1.0214711737632753,0.5885911840968021,46.416851441241676,681,1163,1844
92,1.9201213121414185,67.5,1.056541234254837,0.5877268798617113,45.738359201773825,680,1146,1826
92,1.9201213121414185,68.0,1.091493272781373,0.5868625756266206,45.379157427937905,679,1137,1816
92,1.9201213121414185,68.5,1.1286953216791158,0.5877268798617113,45.299334811529924,680,1135,1815
92,1.9201213121414185,69.0,1.1658565902709959,0.5877268798617113,44.82039911308203,680,1123,1803
92,1.9201213121414185,69.5,1.2006365740299223,0.5911840968020743,44.700665188470055,684,1120,1804
92,1.9201213121414185,70.0,1.2379778504371641,0.5929127052722558,43.982261640798214,686,1102,1788
92,1.9201213121414185,70.5,1.2782547640800472,0.592048401037165,43.46341463414633,685,1089,1774
92,1.9201213121414185,71.0,1.3132779443264007,0.5955056179775281,43.06430155210642,689,1079,1768
92,1.9201213121414185,71.5,1.3467540919780732,0.5963699222126189,42.50554323725054,690,1065,1755
92,1.9201213121414185,72.0,1.3851816272735595,0.5989628349178912,41.62749445676274,693,1043,1736
92,1.9201213121414185,72.5,1.4283241450786588,0.5963699222126189,40.78935698447893,690,1022,1712
92,1.9201213121414185,73.0,1.4719336390495297,0.5955056179775281,40.27050997782704,689,1009,1698
92,1.9201213121414185,73.5,1.5129140764474869,0.5946413137424373,39.91130820399112,688,1000,1688
92,1.9201213121414185,74.0,1.5557089257240297,0.592048401037165,39.552106430155206,685,991,1676
92,1.9201213121414185,74.5,1.6037367117404933,0.5911840968020743,38.99334811529933,684,977,1661
92,1.9201213121414185,75.0,1.650279551744461,0.5877268798617113,38.195121951219505,680,957,1637
92,1.9201213121414185,75.5,1.6946542859077454,0.5808124459809854,37.556541019955645,672,941,1613
92,1.9201213121414185,76.0,1.7346343135833726,0.5738980121002593,37.277161862527706,664,934,1598
92,1.9201213121414185,76.5,1.7952307385206223,0.5721694036300777,37.03769401330376,662,928,1590
92,1.9201213121414185,77.0,1.8491930890083312,0.5730337078651685,35.960088691796,663,901,1564
92,1.9201213121414185,77.5,1.9030657231807706,0.5721694036300777,35.24168514412416,662,883,1545
92,1.9201213121414185,78.0,1.9632949090003973,0.5738980121002593,34.64301552106429,664,868,1532
92,1.9201213121414185,78.5,2.0373529839515694,0.5713050993949871,33.88470066518846,661,849,1510
92,1.9201213121414185,79.0,2.119661419391632,0.567847882454624,33.08647450110864,657,829,1486
92,1.9201213121414185,79.5,2.197849078178406,0.567847882454624,32.68736141906873,657,819,1476
92,1.9201213121414185,80.0,2.272336244583131,0.564390665514261,32.24833702882483,653,808,1461
92,1.9201213121414185,80.5,2.355284509658813,0.5635263612791702,31.64966740576496,652,793,1445
92,1.9201213121414185,81.0,2.4388973474502573,0.564390665514261,31.130820399113077,653,780,1433
92,1.9201213121414185,81.5,2.533087902069089,0.560933448573898,30.93126385809312,649,775,1424
92,1.9201213121414185,82.0,2.6276679706573485,0.5557476231633535,30.372505543237246,643,761,1404
92,1.9201213121414185,82.5,2.7285912334918976,0.5522904062229905,29.85365853658536,639,748,1387
92,1.9201213121414185,83.0,2.829360661506653,0.550561797752809,29.374722838137465,637,736,1373
92,1.9201213121414185,83.5,2.9394877362251286,0.547104580812446,28.69623059866962,633,719,1352
92,1.9201213121414185,84.0,3.0609010696411083,0.54019014693172,28.41685144124168,625,712,1337
92,1.9201213121414185,84.5,3.1872782814502707,0.54019014693172,27.898004434589794,625,699,1324
92,1.9201213121414185,85.0,3.3059927582740793,0.5358686257562663,27.69844789356984,620,694,1314
92,1.9201213121414185,85.5,3.432763394117354,0.5341400172860847,27.139689578713963,618,680,1298
92,1.9201213121414185,86.0,3.545539817810058,0.5220397579948142,26.860310421286027,604,673,1277
92,1.9201213121414185,86.5,3.694028666019441,0.5159896283491789,26.261640798226157,597,658,1255
92,1.9201213121414185,87.0,3.844329929351803,0.5116681071737251,25.6230598669623,592,642,1234
92,1.9201213121414185,87.5,3.985212206840515,0.49870354364736386,25.144124168514406,577,630,1207
92,1.9201213121414185,88.0,4.15787353515625,0.49265341400172863,24.705099778270505,570,619,1189
92,1.9201213121414185,88.5,4.354272906780241,0.48833189282627487,24.18625277161862,565,606,1171
92,1.9201213121414185,89.0,4.54263665676117,0.48314606741573035,23.906873614190683,559,599,1158
92,1.9201213121414185,89.5,4.73516490459443,0.47450302506482284,23.10864745011086,549,579,1128
92,1.9201213121414185,90.0,4.9309832572937005,0.4641313742437338,22.190687361419066,537,556,1093
92,1.9201213121414185,90.5,5.135387425422671,0.4580812445980985,21.592017738359196,530,541,1071
92,1.9201213121414185,91.0,5.355642166137698,0.44684528954191877,21.31263858093126,517,534,1051
92,1.9201213121414185,91.5,5.5471921396255475,0.4338807260155575,21.27272727272727,502,533,1035
92,1.9201213121414185,92.0,5.6913404846191415,0.41140881590319794,20.793791574279375,476,521,997
92,1.9201213121414185,92.5,5.925092720985414,0.3949870354364736,20.434589800443455,457,512,969
92,1.9201213121414185,93.0,6.255264511108398,0.3742437337942956,20.035476718403544,433,502,935
92,1.9201213121414185,93.5,6.665093977451326,0.35695764909248057,19.716186252771614,413,494,907
92,1.9201213121414185,94.0,7.230382566452026,0.3509075194468453,19.19733924611973,406,481,887
92,1.9201213121414185,94.5,7.782752974033358,0.337942955920484,18.758314855875827,391,470,861
92,1.9201213121414185,95.0,8.298830270767182,0.3146067415730337,18.239467849223942,364,457,821
92,1.9201213121414185,95.5,9.15174303054808,0.2929991356957649,17.920177383592016,339,449,788
92,1.9201213121414185,96.0,10.260608634948738,0.2696629213483146,17.44124168514412,312,437,749
92,1.9201213121414185,96.5,11.446202530860893,0.24546240276577355,17.281596452328156,284,433,717
92,1.9201213121414185,97.0,13.205799903869616,0.23509075194468454,16.922394678492235,272,424,696
92,1.9201213121414185,97.5,15.630033493042026,0.222990492653414,16.802660753880264,258,421,679
92,1.9201213121414185,98.0,18.28840183258056,0.2031114952463267,16.40354767184035,235,411,646
92,1.9201213121414185,98.5,20.639936246871937,0.17113223854796888,15.804878048780484,198,396,594
92,1.9201213121414185,99.0,25.564957122802774,0.1365600691443388,15.525498891352546,158,389,547
92,1.9201213121414185,99.5,44.492294750211556,0.12359550561797752,14.767184035476715,143,370,513
90,1.7568825483322144,50.0,0.1126888357102871,0.560933448573898,57.31263858093125,649,1436,2085
90,1.7568825483322144,50.5,0.1364716307818889,0.5617977528089888,57.47228381374722,650,1440,2090
90,1.7568825483322144,51.0,0.15598108872771266,0.5635263612791702,57.31263858093125,652,1436,2088
90,1.7568825483322144,51.5,0.17689920403063308,0.5652549697493517,57.43237250554323,654,1439,2093
90,1.7568825483322144,52.0,0.1971105712652206,0.5687121866897148,56.79379157427937,658,1423,2081
90,1.7568825483322144,52.5,0.21920511089265368,0.5730337078651685,56.634146341463406,663,1419,2082
90,1.7568825483322144,53.0,0.24245162338018425,0.5756266205704408,56.55432372505542,666,1417,2083
90,1.7568825483322144,53.5,0.2663310308754444,0.5756266205704408,56.35476718403547,666,1412,2078
90,1.7568825483322144,54.0,0.2914988309144984,0.5773552290406223,56.79379157427937,668,1423,2091
90,1.7568825483322144,54.5,0.31505726248025917,0.5773552290406223,56.75388026607538,668,1422,2090
90,1.7568825483322144,55.0,0.3389676302671434,0.5799481417458946,56.35476718403547,671,1412,2083
90,1.7568825483322144,55.5,0.3645749361813069,0.5799481417458946,56.07538802660753,671,1405,2076
90,1.7568825483322144,56.0,0.39140142560005203,0.5799481417458946,55.7560975609756,671,1397,2068
90,1.7568825483322144,56.5,0.41504099562764146,0.5808124459809854,55.516629711751655,672,1391,2063
90,1.7568825483322144,57.0,0.44056806743144966,0.5842696629213483,55.39689578713968,676,1388,2064
90,1.7568825483322144,57.5,0.4665187224745748,0.5842696629213483,55.197339246119725,676,1383,2059
90,1.7568825483322144,58.0,0.49211507201194743,0.5859982713915298,55.277161862527706,678,1385,2063
90,1.7568825483322144,58.5,0.5186520197987549,0.5859982713915298,54.838137472283805,678,1374,2052
90,1.7568825483322144,59.0,0.5464034575223923,0.5877268798617113,54.518847006651875,680,1366,2046
90,1.7568825483322144,59.5,0.5741815111041066,0.5929127052722558,54.359201773835906,686,1362,2048
90,1.7568825483322144,60.0,0.602006649971008,0.5937770095073466,53.68070953436806,687,1345,2032
90,1.7568825483322144,60.5,0.6302199316024781,0.5955056179775281,53.40133037694012,689,1338,2027
90,1.7568825483322144,61.0,0.6561722189188003,0.5946413137424373,53.121951219512184,688,1331,2019
90,1.7568825483322144,61.5,0.6826673725247377,0.5963699222126189,53.481152993348104,690,1340,2030
90,1.7568825483322144,62.0,0.7107366490364079,0.5955056179775281,53.201773835920164,689,1333,2022
90,1.7568825483322144,62.5,0.737912654876709,0.5980985306828004,53.00221729490021,692,1328,2020
90,1.7568825483322144,63.0,0.7680372673273086,0.5980985306828004,52.483370288248324,692,1315,2007
90,1.7568825483322144,63.5,0.7972364473342896,0.5972342264477096,52.36363636363635,691,1312,2003
90,1.7568825483322144,64.0,0.8321610045433045,0.5963699222126189,52.24390243902438,690,1309,1999
90,1.7568825483322144,64.5,0.8608802255988119,0.5963699222126189,51.6851441241685,690,1295,1985
90,1.7568825483322144,65.0,0.8902365356683731,0.5980985306828004,51.16629711751662,692,1282,1974
90,1.7568825483322144,65.5,0.9228596609830857,0.5980985306828004,50.92682926829267,692,1276,1968
90,1.7568825483322144,66.0,0.9532556581497192,0.5989628349178912,50.72727272727272,693,1271,1964
90,1.7568825483322144,66.5,0.9844838508963588,0.5963699222126189,50.24833702882482,690,1259,1949
90,1.7568825483322144,67.0,1.0214711737632753,0.5937770095073466,49.76940133037693,687,1247,1934
90,1.7568825483322144,67.5,1.056541234254837,0.5929127052722558,49.09090909090908,686,1230,1916
90,1.7568825483322144,68.0,1.091493272781373,0.592048401037165,48.69179600886917,685,1220,1905
90,1.7568825483322144,68.5,1.1286953216791158,0.5929127052722558,48.61197339246119,686,1218,1904
90,1.7568825483322144,69.0,1.1658565902709959,0.5929127052722558,48.1330376940133,686,1206,1892
90,1.7568825483322144,69.5,1.2006365740299223,0.5963699222126189,48.01330376940132,690,1203,1893
90,1.7568825483322144,70.0,1.2379778504371641,0.5980985306828004,47.29490022172948,692,1185,1877
90,1.7568825483322144,70.5,1.2782547640800472,0.5972342264477096,46.815964523281586,691,1173,1864
90,1.7568825483322144,71.0,1.3132779443264007,0.6006914433880726,46.456762749445666,695,1164,1859
90,1.7568825483322144,71.5,1.3467540919780732,0.6015557476231633,45.898004434589794,696,1150,1846
90,1.7568825483322144,72.0,1.3851816272735595,0.6041486603284356,45.019955654101985,699,1128,1827
90,1.7568825483322144,72.5,1.4283241450786588,0.6015557476231633,44.18181818181817,696,1107,1803
90,1.7568825483322144,73.0,1.4719336390495297,0.6006914433880726,43.66297117516629,695,1094,1789
90,1.7568825483322144,73.5,1.5129140764474869,0.5998271391529818,43.38359201773835,694,1087,1781
90,1.7568825483322144,74.0,1.5557089257240297,0.5980985306828004,43.02439024390243,692,1078,1770
90,1.7568825483322144,74.5,1.6037367117404933,0.5972342264477096,42.46563192904655,691,1064,1755
90,1.7568825483322144,75.0,1.650279551744461,0.5946413137424373,41.66740576496673,688,1044,1732
90,1.7568825483322144,75.5,1.6946542859077454,0.5877268798617113,41.02882483370288,680,1028,1708
90,1.7568825483322144,76.0,1.7346343135833726,0.5808124459809854,40.74944567627494,672,1021,1693
90,1.7568825483322144,76.5,1.7952307385206223,0.5790838375108038,40.50997782705099,670,1015,1685
90,1.7568825483322144,77.0,1.8491930890083312,0.5799481417458946,39.43237250554323,671,988,1659
90,1.7568825483322144,77.5,1.9030657231807706,0.5790838375108038,38.6740576496674,670,969,1639
90,1.7568825483322144,78.0,1.9632949090003973,0.5799481417458946,38.115299334811525,671,955,1626
90,1.7568825483322144,78.5,2.0373529839515694,0.5773552290406223,37.35698447893569,668,936,1604
90,1.7568825483322144,79.0,2.119661419391632,0.57476231633535,36.518847006651875,665,915,1580
90,1.7568825483322144,79.5,2.197849078178406,0.5738980121002593,36.159645232815954,664,906,1570
90,1.7568825483322144,80.0,2.272336244583131,0.5704407951598963,35.760532150776044,660,896,1556
90,1.7568825483322144,80.5,2.355284509658813,0.5695764909248056,35.16186252771618,659,881,1540
90,1.7568825483322144,81.0,2.4388973474502573,0.5704407951598963,34.64301552106429,660,868,1528
90,1.7568825483322144,81.5,2.533087902069089,0.5669835782195333,34.44345898004434,656,863,1519
90,1.7568825483322144,82.0,2.6276679706573485,0.5617977528089888,33.88470066518846,650,849,1499
90,1.7568825483322144,82.5,2.7285912334918976,0.5583405358686258,33.36585365853658,646,836,1482
90,1.7568825483322144,83.0,2.829360661506653,0.5566119273984442,32.88691796008869,644,824,1468
90,1.7568825483322144,83.5,2.9394877362251286,0.554019014693172,32.12860310421286,641,805,1446
90,1.7568825483322144,84.0,3.0609010696411083,0.547104580812446,31.849223946784917,633,798,1431
90,1.7568825483322144,84.5,3.1872782814502707,0.547104580812446,31.330376940133032,633,785,1418
90,1.7568825483322144,85.0,3.3059927582740793,0.5427830596369922,31.130820399113077,628,780,1408
90,1.7568825483322144,85.5,3.432763394117354,0.5410544511668107,30.532150776053207,626,765,1391
90,1.7568825483322144,86.0,3.545539817810058,0.5298184961106309,30.21286031042128,613,757,1370
90,1.7568825483322144,86.5,3.694028666019441,0.5237683664649957,29.614190687361415,606,742,1348
90,1.7568825483322144,87.0,3.844329929351803,0.5194468452895419,28.975609756097555,601,726,1327
90,1.7568825483322144,87.5,3.985212206840515,0.5064822817631807,28.496674057649663,586,714,1300
90,1.7568825483322144,88.0,4.15787353515625,0.5004321521175453,28.05764966740576,579,703,1282
90,1.7568825483322144,88.5,4.354272906780241,0.4961106309420916,27.578713968957867,574,691,1265
90,1.7568825483322144,89.0,4.54263665676117,0.49178910976663787,27.299334811529928,569,684,1253
90,1.7568825483322144,89.5,4.73516490459443,0.4840103716508211,26.461197339246116,560,663,1223
90,1.7568825483322144,90.0,4.9309832572937005,0.4736387208297321,25.54323725055432,548,640,1188
90,1.7568825483322144,90.5,5.135387425422671,0.4675885911840968,24.94456762749445,541,625,1166
90,1.7568825483322144,91.0,5.355642166137698,0.45721694036300775,24.665188470066514,529,618,1147
90,1.7568825483322144,91.5,5.5471921396255475,0.4442523768366465,24.625277161862524,514,617,1131
90,1.7568825483322144,92.0,5.6913404846191415,0.42178046672428693,24.14634146341463,488,605,1093
90,1.7568825483322144,92.5,5.925092720985414,0.40535868625756266,23.78713968957871,469,596,1065
90,1.7568825483322144,93.0,6.255264511108398,0.38461538461538464,23.388026607538798,445,586,1031
90,1.7568825483322144,93.5,6.665093977451326,0.36732929991356955,23.068736141906868,425,578,1003
90,1.7568825483322144,94.0,7.230382566452026,0.3612791702679343,22.549889135254983,418,565,983
90,1.7568825483322144,94.5,7.782752974033358,0.34831460674157305,22.11086474501108,403,554,957
90,1.7568825483322144,95.0,8.298830270767182,0.32497839239412274,21.592017738359196,376,541,917
90,1.7568825483322144,95.5,9.15174303054808,0.30423509075194466,21.27272727272727,352,533,885
90,1.7568825483322144,96.0,10.260608634948738,0.2808988764044944,20.793791574279375,325,521,846
90,1.7568825483322144,96.5,11.446202530860893,0.2566983578219533,20.63414634146341,297,517,814
90,1.7568825483322144,97.0,13.205799903869616,0.24632670700086431,20.27494456762749,285,508,793
90,1.7568825483322144,97.5,15.630033493042026,0.23422644770959378,20.15521064301552,271,505,776
90,1.7568825483322144,98.0,18.28840183258056,0.21521175453759722,19.716186252771614,249,494,743
90,1.7568825483322144,98.5,20.639936246871937,0.18409680207433016,19.077605321507757,213,478,691
90,1.7568825483322144,99.0,25.564957122802774,0.15038893690579083,18.758314855875827,174,470,644
90,1.7568825483322144,99.5,44.492294750211556,0.13828867761452032,17.960088691796006,160,450,610
