pctl_q,theta_q,pctl_p,theta_p,Recall,FP_h,TP,FP,Pred
93,1.8878949427604674,91.5,5.32815319776535,0.4312878133102852,25.822616407982263,499,647,1146
93,1.8878949427604674,92.0,5.616868019104008,0.4140017286084702,25.184035476718407,479,631,1110
93,1.8878949427604674,92.5,5.945296394824982,0.3993085566119274,24.425720620842576,462,612,1074
93,1.8878949427604674,93.0,6.349316420555114,0.37856525496974935,23.827050997782706,438,597,1035
93,1.8878949427604674,93.5,6.733911137580873,0.3621434745030251,23.22838137472284,419,582,1001
93,1.8878949427604674,94.0,7.210405616760242,0.34831460674157305,22.58980044345898,403,566,969
93,1.8878949427604674,94.5,7.767701828479767,0.33362143474503025,22.0709534368071,386,553,939
93,1.8878949427604674,95.0,8.446426439285242,0.320656871218669,21.79157427937916,371,546,917
93,1.8878949427604674,95.5,9.173789854049673,0.29732065687121867,21.033259423503328,344,527,871
93,1.8878949427604674,96.0,10.049182777404791,0.27398444252376836,20.753880266075388,317,520,837
93,1.8878949427604674,96.5,10.926393294334403,0.2541054451166811,20.11529933481153,294,504,798
93,1.8878949427604674,97.0,12.192634134292597,0.23163353500432152,19.67627494456763,268,493,761
93,1.8878949427604674,97.5,13.360099530220038,0.20397579948141745,19.47671840354767,236,488,724
93,1.8878949427604674,98.0,14.429577312469451,0.1815038893690579,18.917960088691796,210,474,684
93,1.8878949427604674,98.5,15.970506649017327,0.14866032843560933,18.31929046563193,172,459,631
93,1.8878949427604674,99.0,20.09672775268556,0.12705272255834055,18.119733924611975,147,454,601
93,1.8878949427604674,99.5,27.69619127273558,0.09248055315471046,17.361419068736144,107,435,542
92,1.8021569061279297,50.0,0.10904895886778831,0.543647363872083,67.92904656319291,629,1702,2331
92,1.8021569061279297,50.5,0.1301919303089378,0.5462402765773552,67.529933481153,632,1692,2324
92,1.8021569061279297,51.0,0.15375760108232508,0.5462402765773552,67.84922394678493,632,1700,2332
92,1.8021569061279297,51.5,0.17413908205926418,0.5479688850475367,67.76940133037695,634,1698,2332
92,1.8021569061279297,52.0,0.1974159896373749,0.547104580812446,68.20842572062085,633,1709,2342
92,1.8021569061279297,52.5,0.21588158383965503,0.547104580812446,68.4478935698448,633,1715,2348
92,1.8021569061279297,53.0,0.23861214056611066,0.5514261019878998,68.08869179600887,638,1706,2344
92,1.8021569061279297,53.5,0.26185544788837434,0.5531547104580813,67.92904656319291,640,1702,2342
92,1.8021569061279297,54.0,0.2824584150314332,0.5557476231633535,67.9689578713969,643,1703,2346
92,1.8021569061279297,54.5,0.3039244891703129,0.5600691443388073,67.76940133037695,648,1698,2346
92,1.8021569061279297,55.0,0.3262671649456025,0.5626620570440796,68.12860310421287,651,1707,2358
92,1.8021569061279297,55.5,0.3467662724852562,0.564390665514261,67.92904656319291,653,1702,2355
92,1.8021569061279297,56.0,0.3696902775764466,0.5669835782195333,67.80931263858093,656,1699,2355
92,1.8021569061279297,56.5,0.39403564170002897,0.567847882454624,67.45011086474501,657,1690,2347
92,1.8021569061279297,57.0,0.4158895432949063,0.5704407951598963,67.529933481153,660,1692,2352
92,1.8021569061279297,57.5,0.4408461287617683,0.567847882454624,67.17073170731707,657,1683,2340
92,1.8021569061279297,58.0,0.4636224222183222,0.5721694036300777,66.93126385809313,662,1677,2339
92,1.8021569061279297,58.5,0.4862138393521306,0.5721694036300777,66.25277161862529,662,1660,2322
92,1.8021569061279297,59.0,0.5100289094448089,0.5756266205704408,66.29268292682927,666,1661,2327
92,1.8021569061279297,59.5,0.53369487285614,0.5773552290406223,66.33259423503327,668,1662,2330
92,1.8021569061279297,60.0,0.5609069585800168,0.5782195332757131,66.09312638580931,669,1656,2325
92,1.8021569061279297,60.5,0.5843599221110344,0.5764909248055315,65.89356984478937,667,1651,2318
92,1.8021569061279297,61.0,0.6091355311870574,0.5808124459809854,65.45454545454545,672,1640,2312
92,1.8021569061279297,61.5,0.6337484446167945,0.581676750216076,64.97560975609757,673,1628,2301
92,1.8021569061279297,62.0,0.6624158799648286,0.581676750216076,64.93569844789357,673,1627,2300
92,1.8021569061279297,62.5,0.6881835907697678,0.5799481417458946,64.89578713968959,671,1626,2297
92,1.8021569061279297,63.0,0.7135676008462906,0.5790838375108038,64.65631929046563,670,1620,2290
92,1.8021569061279297,63.5,0.7418914434313776,0.5799481417458946,64.05764966740577,671,1605,2276
92,1.8021569061279297,64.0,0.7703533840179444,0.5782195332757131,63.4988913525499,669,1591,2260
92,1.8021569061279297,64.5,0.8025784644484519,0.5764909248055315,63.25942350332595,667,1585,2252
92,1.8021569061279297,65.0,0.8315627306699753,0.5773552290406223,62.98004434589801,668,1578,2246
92,1.8021569061279297,65.5,0.8658838188648225,0.5790838375108038,62.26164079822617,670,1560,2230
92,1.8021569061279297,66.0,0.8965475130081176,0.5799481417458946,61.662971175166305,671,1545,2216
92,1.8021569061279297,66.5,0.9232272216677666,0.5790838375108038,61.104212860310426,670,1531,2201
92,1.8021569061279297,67.0,0.9576035112142568,0.5790838375108038,60.625277161862535,670,1519,2189
92,1.8021569061279297,67.5,0.9907978430390358,0.5782195332757131,60.226164079822624,669,1509,2178
92,1.8021569061279297,68.0,1.0248948192596439,0.581676750216076,59.82705099778271,673,1499,2172
92,1.8021569061279297,68.5,1.0617841202020648,0.5799481417458946,59.627494456762754,671,1494,2165
92,1.8021569061279297,69.0,1.0956259822845453,0.5834053586862575,58.82926829268293,675,1474,2149
92,1.8021569061279297,69.5,1.1298832172155377,0.5842696629213483,58.0709534368071,676,1455,2131
92,1.8021569061279297,70.0,1.1659016728401184,0.5868625756266206,57.19290465631929,679,1433,2112
92,1.8021569061279297,70.5,1.2029517996311185,0.5877268798617113,56.55432372505544,680,1417,2097
92,1.8021569061279297,71.0,1.2367551493644713,0.5859982713915298,55.91574279379158,678,1401,2079
92,1.8021569061279297,71.5,1.2753512686491013,0.5851339671564391,55.23725055432373,677,1384,2061
92,1.8021569061279297,72.0,1.313337516784667,0.5877268798617113,54.71840354767185,680,1371,2051
92,1.8021569061279297,72.5,1.3550862908363333,0.5877268798617113,53.84035476718404,680,1349,2029
92,1.8021569061279297,73.0,1.4004395008087156,0.5885911840968021,53.36141906873615,681,1337,2018
92,1.8021569061279297,73.5,1.447225480079651,0.5877268798617113,53.00221729490023,680,1328,2008
92,1.8021569061279297,74.0,1.4940763139724755,0.5842696629213483,52.283813747228386,676,1310,1986
92,1.8021569061279297,74.5,1.5394434517621989,0.5825410544511668,51.36585365853659,674,1287,1961
92,1.8021569061279297,75.0,1.5910484492778778,0.5790838375108038,50.847006651884705,670,1274,1944
92,1.8021569061279297,75.5,1.637551926970482,0.5782195332757131,50.487804878048784,669,1265,1934
92,1.8021569061279297,76.0,1.6867225074768064,0.5773552290406223,50.36807095343681,668,1262,1930
92,1.8021569061279297,76.5,1.7353397941589357,0.5756266205704408,50.168514412416854,666,1257,1923
92,1.8021569061279297,77.0,1.789190582036973,0.5713050993949871,49.569844789356985,661,1242,1903
92,1.8021569061279297,77.5,1.845455855131149,0.5661192739844425,48.811529933481154,655,1223,1878
92,1.8021569061279297,78.0,1.907536187171936,0.5661192739844425,48.01330376940133,655,1203,1858
92,1.8021569061279297,78.5,1.968847541213037,0.564390665514261,47.45454545454546,653,1189,1842
92,1.8021569061279297,79.0,2.030156440734863,0.5617977528089888,46.73614190687362,650,1171,1821
92,1.8021569061279297,79.5,2.1054047334194186,0.5566119273984442,46.05764966740577,644,1154,1798
92,1.8021569061279297,80.0,2.1719389438629153,0.5566119273984442,45.25942350332595,644,1134,1778
92,1.8021569061279297,80.5,2.2400103437900545,0.5566119273984442,44.5809312638581,644,1117,1761
92,1.8021569061279297,81.0,2.3093816184997573,0.5557476231633535,43.6629711751663,643,1094,1737
92,1.8021569061279297,81.5,2.389580998420715,0.557476231633535,42.784922394678496,645,1072,1717
92,1.8021569061279297,82.0,2.465525913238525,0.5514261019878998,41.946784922394684,638,1051,1689
92,1.8021569061279297,82.5,2.550545418262481,0.550561797752809,41.028824833702885,637,1028,1665
92,1.8021569061279297,83.0,2.642178962230681,0.5479688850475367,39.991130820399114,634,1002,1636
92,1.8021569061279297,83.5,2.743435935974121,0.5462402765773552,39.39246119733925,632,987,1619
92,1.8021569061279297,84.0,2.838485832214352,0.547104580812446,38.19512195121951,633,957,1590
92,1.8021569061279297,84.5,2.9505861079692837,0.5445116681071738,37.59645232815965,630,942,1572
92,1.8021569061279297,85.0,3.0633385419845585,0.54019014693172,36.87804878048781,625,924,1549
92,1.8021569061279297,85.5,3.188520919084548,0.5384615384615384,36.039911308204,623,903,1526
92,1.8021569061279297,86.0,3.3199927473068236,0.5341400172860847,35.1219512195122,618,880,1498
92,1.8021569061279297,86.5,3.461715782880787,0.5298184961106309,34.6829268292683,613,869,1482
92,1.8021569061279297,87.0,3.611596016883839,0.5229040622299049,33.80487804878049,605,847,1452
92,1.8021569061279297,87.5,3.757173776626587,0.5133967156439067,33.04656319290466,594,828,1422
92,1.8021569061279297,88.0,3.9160948753356952,0.5082108902333622,32.687361419068736,588,819,1407
92,1.8021569061279297,88.5,4.093383531570432,0.5021607605877269,31.9689578713969,581,801,1382
92,1.8021569061279297,89.0,4.248846001625061,0.4978392394122731,31.72949002217295,576,795,1371
92,1.8021569061279297,89.5,4.422906408309941,0.4874675885911841,30.891352549889138,564,774,1338
92,1.8021569061279297,90.0,4.612645578384398,0.4822817631806396,30.412416851441243,558,762,1320
92,1.8021569061279297,90.5,4.830001890659335,0.46672428694900603,29.694013303769403,540,744,1284
92,1.8021569061279297,91.0,5.0861229276657305,0.44857389801210024,28.93569844789357,519,725,1244
92,1.8021569061279297,91.5,5.32815319776535,0.43560933448573896,28.297117516629715,504,709,1213
92,1.8021569061279297,92.0,5.616868019104008,0.41832324978392393,27.658536585365855,484,693,1177
92,1.8021569061279297,92.5,5.945296394824982,0.40363007778738114,26.900221729490024,467,674,1141
92,1.8021569061279297,93.0,6.349316420555114,0.3828867761452031,26.301552106430158,443,659,1102
92,1.8021569061279297,93.5,6.733911137580873,0.36732929991356955,25.662971175166298,425,643,1068
92,1.8021569061279297,94.0,7.210405616760242,0.35350043215211757,25.02439024390244,409,627,1036
92,1.8021569061279297,94.5,7.767701828479767,0.3388072601555748,24.505543237250556,392,614,1006
92,1.8021569061279297,95.0,8.446426439285242,0.3258426966292135,24.226164079822617,377,607,984
92,1.8021569061279297,95.5,9.173789854049673,0.3025064822817632,23.50776053215078,350,589,939
92,1.8021569061279297,96.0,10.049182777404791,0.2791702679343129,23.22838137472284,323,582,905
92,1.8021569061279297,96.5,10.926393294334403,0.25929127052722556,22.58980044345898,300,566,866
92,1.8021569061279297,97.0,12.192634134292597,0.23681936041486604,22.15077605321508,274,555,829
92,1.8021569061279297,97.5,13.360099530220038,0.20916162489196197,21.951219512195124,242,550,792
92,1.8021569061279297,98.0,14.429577312469451,0.18668971477960242,21.392461197339248,216,536,752
92,1.8021569061279297,98.5,15.970506649017327,0.15384615384615385,20.793791574279382,178,521,699
92,1.8021569061279297,99.0,20.09672775268556,0.13396715643906656,20.514412416851442,155,514,669
92,1.8021569061279297,99.5,27.69619127273558,0.09939498703543648,19.75609756097561,115,495,610
90,1.6607414126396178,50.0,0.10904895886778831,0.5479688850475367,72.27937915742794,634,1811,2445
90,1.6607414126396178,50.5,0.1301919303089378,0.550561797752809,71.84035476718404,637,1800,2437
90,1.6607414126396178,51.0,0.15375760108232508,0.550561797752809,72.15964523281598,637,1808,2445
90,1.6607414126396178,51.5,0.17413908205926418,0.5522904062229905,72.079822616408,639,1806,2445
90,1.6607414126396178,52.0,0.1974159896373749,0.5514261019878998,72.5188470066519,638,1817,2455
90,1.6607414126396178,52.5,0.21588158383965503,0.5514261019878998,72.75831485587584,638,1823,2461
90,1.6607414126396178,53.0,0.23861214056611066,0.5557476231633535,72.39911308203992,643,1814,2457
90,1.6607414126396178,53.5,0.26185544788837434,0.557476231633535,72.23946784922396,645,1810,2455
90,1.6607414126396178,54.0,0.2824584150314332,0.5600691443388073,72.31929046563194,648,1812,2460
90,1.6607414126396178,54.5,0.3039244891703129,0.564390665514261,72.079822616408,653,1806,2459
90,1.6607414126396178,55.0,0.3262671649456025,0.5669835782195333,72.4390243902439,656,1815,2471
90,1.6607414126396178,55.5,0.3467662724852562,0.5687121866897148,72.23946784922396,658,1810,2468
90,1.6607414126396178,56.0,0.3696902775764466,0.5713050993949871,72.11973392461198,661,1807,2468
90,1.6607414126396178,56.5,0.39403564170002897,0.5721694036300777,71.76053215077606,662,1798,2460
90,1.6607414126396178,57.0,0.4158895432949063,0.57476231633535,71.84035476718404,665,1800,2465
90,1.6607414126396178,57.5,0.4408461287617683,0.5721694036300777,71.48115299334812,662,1791,2453
90,1.6607414126396178,58.0,0.4636224222183222,0.5764909248055315,71.24168514412418,667,1785,2452
90,1.6607414126396178,58.5,0.4862138393521306,0.5764909248055315,70.56319290465632,667,1768,2435
90,1.6607414126396178,59.0,0.5100289094448089,0.5799481417458946,70.60310421286032,671,1769,2440
90,1.6607414126396178,59.5,0.53369487285614,0.581676750216076,70.64301552106431,673,1770,2443
90,1.6607414126396178,60.0,0.5609069585800168,0.5825410544511668,70.40354767184036,674,1764,2438
90,1.6607414126396178,60.5,0.5843599221110344,0.5808124459809854,70.2039911308204,672,1759,2431
90,1.6607414126396178,61.0,0.6091355311870574,0.5851339671564391,69.7649667405765,677,1748,2425
90,1.6607414126396178,61.5,0.6337484446167945,0.5859982713915298,69.28603104212861,678,1736,2414
90,1.6607414126396178,62.0,0.6624158799648286,0.5859982713915298,69.24611973392462,678,1735,2413
90,1.6607414126396178,62.5,0.6881835907697678,0.5842696629213483,69.20620842572063,676,1734,2410
90,1.6607414126396178,63.0,0.7135676008462906,0.5834053586862575,68.96674057649668,675,1728,2403
90,1.6607414126396178,63.5,0.7418914434313776,0.5842696629213483,68.36807095343681,676,1713,2389
90,1.6607414126396178,64.0,0.7703533840179444,0.5825410544511668,67.80931263858093,674,1699,2373
90,1.6607414126396178,64.5,0.8025784644484519,0.5808124459809854,67.56984478935699,672,1693,2365
90,1.6607414126396178,65.0,0.8315627306699753,0.581676750216076,67.29046563192905,673,1686,2359
90,1.6607414126396178,65.5,0.8658838188648225,0.5834053586862575,66.61197339246121,675,1669,2344
90,1.6607414126396178,66.0,0.8965475130081176,0.5842696629213483,66.01330376940133,676,1654,2330
90,1.6607414126396178,66.5,0.9232272216677666,0.5834053586862575,65.45454545454545,675,1640,2315
90,1.6607414126396178,67.0,0.9576035112142568,0.5834053586862575,64.97560975609757,675,1628,2303
90,1.6607414126396178,67.5,0.9907978430390358,0.5825410544511668,64.57649667405765,674,1618,2292
90,1.6607414126396178,68.0,1.0248948192596439,0.5851339671564391,64.17738359201775,677,1608,2285
90,1.6607414126396178,68.5,1.0617841202020648,0.5834053586862575,63.97782705099779,675,1603,2278
90,1.6607414126396178,69.0,1.0956259822845453,0.5868625756266206,63.21951219512196,679,1584,2263
90,1.6607414126396178,69.5,1.1298832172155377,0.5877268798617113,62.46119733924613,680,1565,2245
90,1.6607414126396178,70.0,1.1659016728401184,0.5903197925669835,61.58314855875832,683,1543,2226
90,1.6607414126396178,70.5,1.2029517996311185,0.5911840968020743,60.984478935698455,684,1528,2212
90,1.6607414126396178,71.0,1.2367551493644713,0.5903197925669835,60.345898004434595,683,1512,2195
90,1.6607414126396178,71.5,1.2753512686491013,0.5894554883318929,59.667405764966745,682,1495,2177
90,1.6607414126396178,72.0,1.313337516784667,0.592048401037165,59.14855875831486,685,1482,2167
90,1.6607414126396178,72.5,1.3550862908363333,0.592048401037165,58.270509977827054,685,1460,2145
90,1.6607414126396178,73.0,1.4004395008087156,0.5929127052722558,57.83148558758315,686,1449,2135
90,1.6607414126396178,73.5,1.447225480079651,0.592048401037165,57.47228381374723,685,1440,2125
90,1.6607414126396178,74.0,1.4940763139724755,0.5885911840968021,56.75388026607539,681,1422,2103
90,1.6607414126396178,74.5,1.5394434517621989,0.5868625756266206,55.8359201773836,679,1399,2078
90,1.6607414126396178,75.0,1.5910484492778778,0.5834053586862575,55.31707317073171,675,1386,2061
90,1.6607414126396178,75.5,1.637551926970482,0.5825410544511668,54.95787139689579,674,1377,2051
90,1.6607414126396178,76.0,1.6867225074768064,0.581676750216076,54.83813747228382,673,1374,2047
90,1.6607414126396178,76.5,1.7353397941589357,0.5799481417458946,54.63858093126386,671,1369,2040
90,1.6607414126396178,77.0,1.789190582036973,0.5756266205704408,54.039911308204,666,1354,2020
90,1.6607414126396178,77.5,1.845455855131149,0.5713050993949871,53.241685144124176,661,1334,1995
90,1.6607414126396178,78.0,1.907536187171936,0.5713050993949871,52.44345898004435,661,1314,1975
90,1.6607414126396178,78.5,1.968847541213037,0.5695764909248056,51.884700665188475,659,1300,1959
90,1.6607414126396178,79.0,2.030156440734863,0.5669835782195333,51.166297117516635,656,1282,1938
90,1.6607414126396178,79.5,2.1054047334194186,0.5617977528089888,50.487804878048784,650,1265,1915
90,1.6607414126396178,80.0,2.1719389438629153,0.5626620570440796,49.68957871396896,651,1245,1896
90,1.6607414126396178,80.5,2.2400103437900545,0.5626620570440796,49.01108647450111,651,1228,1879
90,1.6607414126396178,81.0,2.3093816184997573,0.5617977528089888,48.09312638580931,650,1205,1855
90,1.6607414126396178,81.5,2.389580998420715,0.5626620570440796,47.29490022172949,651,1185,1836
90,1.6607414126396178,82.0,2.465525913238525,0.5566119273984442,46.45676274944568,644,1164,1808
90,1.6607414126396178,82.5,2.550545418262481,0.5557476231633535,45.53880266075388,643,1141,1784
90,1.6607414126396178,83.0,2.642178962230681,0.5531547104580813,44.54101995565411,640,1116,1756
90,1.6607414126396178,83.5,2.743435935974121,0.5514261019878998,43.94235033259424,638,1101,1739
90,1.6607414126396178,84.0,2.838485832214352,0.5522904062229905,42.784922394678496,639,1072,1711
90,1.6607414126396178,84.5,2.9505861079692837,0.5496974935177182,42.186252771618626,636,1057,1693
90,1.6607414126396178,85.0,3.0633385419845585,0.5453759723422644,41.467849223946786,631,1039,1670
90,1.6607414126396178,85.5,3.188520919084548,0.543647363872083,40.629711751662974,629,1018,1647
90,1.6607414126396178,86.0,3.3199927473068236,0.54019014693172,39.671840354767184,625,994,1619
90,1.6607414126396178,86.5,3.461715782880787,0.5358686257562663,39.23281596452328,620,983,1603
90,1.6607414126396178,87.0,3.611596016883839,0.5289541918755402,38.35476718403548,612,961,1573
90,1.6607414126396178,87.5,3.757173776626587,0.5194468452895419,37.59645232815965,601,942,1543
90,1.6607414126396178,88.0,3.9160948753356952,0.5142610198789974,37.23725055432373,595,933,1528
90,1.6607414126396178,88.5,4.093383531570432,0.5082108902333622,36.4789356984479,588,914,1502
90,1.6607414126396178,89.0,4.248846001625061,0.5038893690579084,36.23946784922395,583,908,1491
90,1.6607414126396178,89.5,4.422906408309941,0.49351771823681934,35.40133037694014,571,887,1458
90,1.6607414126396178,90.0,4.612645578384398,0.4874675885911841,34.96230598669624,564,876,1440
90,1.6607414126396178,90.5,4.830001890659335,0.47191011235955055,34.243902439024396,546,858,1404
90,1.6607414126396178,91.0,5.0861229276657305,0.45375972342264476,33.485587583148565,525,839,1364
90,1.6607414126396178,91.5,5.32815319776535,0.4399308556611927,32.886917960088695,509,824,1333
90,1.6607414126396178,92.0,5.616868019104008,0.42350907519446845,32.208425720620845,490,807,1297
90,1.6607414126396178,92.5,5.945296394824982,0.40881590319792566,31.450110864745014,473,788,1261
90,1.6607414126396178,93.0,6.349316420555114,0.38807260155574763,30.851441241685148,449,773,1222
90,1.6607414126396178,93.5,6.733911137580873,0.37251512532411407,30.212860310421288,431,757,1188
90,1.6607414126396178,94.0,7.210405616760242,0.35868625756266204,29.57427937915743,415,741,1156
90,1.6607414126396178,94.5,7.767701828479767,0.34485738980121,29.015521064301556,399,727,1126
90,1.6607414126396178,95.0,8.446426439285242,0.33189282627484873,28.736141906873616,384,720,1104
90,1.6607414126396178,95.5,9.173789854049673,0.3094209161624892,27.977827050997785,358,701,1059
90,1.6607414126396178,96.0,10.049182777404791,0.28608470181503887,27.698447893569845,331,694,1025
90,1.6607414126396178,96.5,10.926393294334403,0.26793431287813313,27.019955654102,310,677,987
90,1.6607414126396178,97.0,12.192634134292597,0.24546240276577355,26.580931263858094,284,666,950
90,1.6607414126396178,97.5,13.360099530220038,0.21780466724286948,26.38137472283814,252,661,913
90,1.6607414126396178,98.0,14.429577312469451,0.19706136560069146,25.742793791574282,228,645,873
90,1.6607414126396178,98.5,15.970506649017327,0.16421780466724287,25.144124168514413,190,630,820
90,1.6607414126396178,99.0,20.09672775268556,0.14261019878997408,24.944567627494457,165,625,790
90,1.6607414126396178,99.5,27.69619127273558,0.10803802938634399,24.186252771618626,125,606,731
